"","V1"
"100",-9.8090255848398
"101",-6.63516612912717
"102",-7.968123820102
"103",-0.527790347005012
"104",-8.26602211881541
"105",0.875306139733158
"106",-4.37147500974897
"107",3.15949278626534
"108",-5.97463003167791
"109",-9.82195782796342
"110",5.56900747418592
"111",-2.69308399996068
"112",9.40003037548529
"113",4.00901165325195
"114",-2.85376690793782
"115",-6.84773363257508
"116",-3.46826994196026
"117",-8.22484488182447
"118",4.41703162856551
"119",4.95541527539851
"120",-1.59958362853381
"121",-6.52074626663317
"122",2.78978776479473
"123",7.69720583086766
"124",-2.22381010931724
"125",-8.9949820984772
"126",-4.60637063546743
"127",9.33067743748459
"128",-7.45218080185014
"129",-1.09590405982684
"130",-0.448605808524405
"131",6.08955930046764
"132",-4.10153808352846
"133",7.64305007245872
"134",-8.65248622793283
"135",5.69566391396157
"136",1.17055587877554
"137",-4.78061431728945
"138",-9.28704119487617
"139",-3.10238920634744
"140",7.2052842193966
"141",-9.27470107960167
"142",7.66938569489866
"143",-3.1553630810231
"144",5.8207184444186
"145",-8.80380262949873
"146",1.29546680289765
"147",3.45657083274609
"148",-1.4212207209869
"149",0.714806178166702
"150",8.71893390196735
"151",6.78463489028169
"152",2.4486270117111
"153",1.16886488943072
"154",4.49000431190882
"155",1.07486611626046
"156",3.35186249238931
"157",-9.71007194623302
"158",2.26579358669884
"159",9.23299575809426
"160",-0.651891380451871
"161",-9.89254685254586
"162",-1.41983809599644
"163",-3.65295619840742
"164",-0.631313891221332
"165",3.62554505505922
"166",-7.54313459069543
"167",5.3084894650001
"168",2.98759536324385
"169",9.99498856457822
"170",2.73661976214498
"171",9.69082228525157
"172",-9.85688337207178
"173",-5.72811204374178
"174",-6.79521540605429
"175",4.12405276825696
"176",-7.15429431520936
"177",3.50452982629607
"178",-8.10331939487161
"179",-2.29339576764518
"180",-5.07117104021259
"181",6.06101251413265
"182",7.62024795838912
"183",-2.75499505130327
"184",-7.03339512236583
"185",1.94618645655128
"186",-7.74466429913362
"187",-2.12191034047676
"188",-7.86745585911125
"189",7.61931259856901
"190",-1.61270822387308
"191",-3.35061778137647
"192",5.32536110438395
"193",8.73494332127216
"194",-5.61551675551214
"195",-7.11529190533568
"196",-2.40775616117629
"197",8.43628835029196
"198",6.71905235853046
"199",-7.12596683041299
"200",7.75856876580465
"201",-3.88384338000137
"202",8.84770546588953
"203",-4.62506411564122
"204",-1.26996094869061
"205",2.9017668209082
"206",0.751088920895501
"207",-3.92788237890413
"208",-7.81384010089517
"209",-0.623110994935039
"210",8.29907600246666
"211",-6.80440601096496
"212",-7.72461184813761
"213",8.64032860639498
"214",-2.89369154491078
"215",2.06150220642323
"216",-0.65993624114133
"217",5.82820406646228
"218",-0.920786557046233
"219",2.45071787506156
"220",-0.702559881751863
"221",2.01635637869997
"222",-0.269714003201558
"223",-8.03221075173542
"224",5.72014606021958
"225",-8.73424049818703
"226",-0.499759312425378
"227",-2.08042277652549
"228",5.93172388784096
"229",8.83993545527268
"230",1.89771452348483
"231",-0.417806040940663
"232",-7.92779891144693
"233",4.80908483909111
"234",2.62846199451958
"235",-9.20487001119588
"236",-8.53554614438339
"237",0.499700470154472
"238",-10.1635636161275
"239",2.36584087451662
"240",5.5016298601844
"241",5.11647434657828
"242",7.40718148957102
"243",-8.89381017702866
"244",7.96830415577164
"245",-9.23501427335287
"246",0.828706406839403
"247",-0.308793213464062
"248",-5.83772161479529
"249",2.18915903113156
"250",-6.79075038810305
"251",3.96339321676342
"252",7.99539672577455
"253",-8.97250269069418
"254",-8.95335447509744
"255",-4.67552720511144
"256",3.41758170525088
"257",8.77161083766731
"258",2.21159859366527
"259",3.03475951058643
"260",5.41566224434221
"261",-8.52011410246152
"262",5.29066310023565
"263",2.04715928565905
"264",-8.78898487510483
"265",-3.8613197756329
"266",-7.2491523264287
"267",0.0689922816124625
"268",2.49914847629837
"269",0.798456422021712
"270",8.97800237368956
"271",-3.14788582561814
"272",-7.44811530919724
"273",4.55263363242257
"274",-12.3395853802781
"275",3.6484805427786
"276",0.833616438434815
"277",-2.82240664530362
"278",-3.9872172540239
"279",-5.5411256176303
"280",-3.51210289812458
"281",5.1405347593328
"282",9.48825966565751
"283",-1.88115357755844
"284",-9.00661791363588
"285",-5.73052978021629
"286",-5.52279407559627
"287",1.14692347024123
"288",8.05292636837018
"289",-1.5554057752326
"290",4.67469440872388
"291",6.52941346566074
"292",-6.03067130627792
"293",0.376658243404723
"294",-7.74824915602156
"295",-4.91881698100356
"296",-6.11306215085555
"297",8.59183842832218
"298",-6.95684572462225
"299",0.0604159280990975
"300",-3.09511277287641
"301",7.58587151721714
"302",6.7101010470837
"303",6.70421155879632
"304",-6.80593421196307
"305",0.650973137692358
"306",-10.043200558482
"307",7.11374565036995
"308",2.26706823867163
"309",-6.4859264558365
"310",7.54172918516894
"311",7.58757827585184
"312",-4.93554605429711
"313",9.46952876720207
"314",-1.026173123846
"315",9.39684156037046
"316",-1.39933209037594
"317",-9.20023289180793
"318",0.212181035185143
"319",8.31572439176791
"320",-1.04350590732967
"321",7.2164718340179
"322",5.36708851250418
"323",7.7119204937657
"324",-2.01259214773518
"325",10.0597289698741
"326",-3.94185110104938
"327",-4.81993487584823
"328",-1.65273242322751
"329",-2.0044589481256
"330",-7.59366778524833
"331",-7.23300429003437
"332",7.15838302040893
"333",-8.60929630756024
"334",3.19518941025689
"335",1.49843251242871
"336",-2.19312930903172
"337",-6.98707736883378
"338",5.65507100071245
"339",-1.11696102922571
"340",-2.31780157510381
"341",-8.6258481927861
"342",-2.57716836459824
"343",-7.03132823908531
"344",-2.76948478191884
"345",-6.54694519415361
"346",-5.36987794518002
"347",-9.4037527263496
"348",4.34287723573269
"349",-5.55867158698712
"350",-8.53321171642129
"351",3.49638312735957
"352",-4.41654583679875
"353",-4.58448590122679
"354",1.24199271726886
"355",-3.10018100367286
"356",-9.41554471096325
"357",-2.57850583850512
"358",-2.71495146888778
"359",6.41072616526523
"360",7.89560023386462
"361",-0.449563461199515
"362",-1.31486865316107
"363",-3.67458746104542
"364",-3.73773526406167
"365",-0.940973561990991
"366",2.25999346122504
"367",1.23702105139605
"368",-1.74846195822858
"369",2.24563049264247
"370",-6.53286387905872
"371",9.42086852512854
"372",9.09416262007274
"373",-3.34501102054141
"374",6.53888569885516
"375",-11.0756645247229
"376",7.28326289404701
"377",-3.25308058723214
"378",-8.19673043039141
"379",-6.5611457569864
"380",10.8287433201553
"381",6.50994231450679
"382",7.80931053129769
"383",-4.45605504222298
"384",-6.57682871870971
"385",-3.69048712801246
"386",6.26666429848176
"387",-8.68644400359063
"388",-9.15236150655498
"389",-4.00460145548539
"390",-6.86879041562537
"391",8.48462314809884
"392",5.37600347119484
"393",1.24168669348018
"394",-8.17305930807211
"395",-0.86975342675292
"396",6.40742653281987
"397",-9.47958940839911
"398",-0.853658216186623
"399",-7.42835900567114
"400",5.13749951549684
"401",-3.359805547367
"402",-7.96023242406444
"403",-0.426351719358589
"404",4.64851871581995
"405",1.56714353801095
"406",-7.86820997769787
"407",7.69942970959082
"408",1.86368935808587
"409",5.4008018210205
"410",-6.52811563637315
"411",1.94066331874644
"412",5.60875755614775
"413",4.50447603016604
"414",2.02726046046662
"415",-6.67655875132967
"416",-7.84057209525859
"417",1.16894240706047
"418",-1.23505521713479
"419",0.772195018748398
"420",-9.27396283552662
"421",9.33739653216605
"422",6.96834657899952
"423",3.41771153362769
"424",9.50140768039209
"425",3.64131302674441
"426",-8.65555631937421
"427",-2.21421870566893
"428",-1.5224228461345
"429",-5.96833199132663
"430",-4.9946164049216
"431",7.03759295592243
"432",-10.7504673698591
"433",6.70538134805455
"434",3.99764021938996
"435",7.5899502355373
"436",-6.65450696112346
"437",-8.00968981421729
"438",-2.73737140582594
"439",-9.35381049470804
"440",-1.17902809041154
"441",0.642562695381442
"442",-2.03015487966586
"443",-6.76595574504039
"444",-7.17210182352097
"445",6.62255244773085
"446",9.57061266189691
"447",6.31568388972363
"448",7.31617387700466
"449",9.50054416729655
"450",5.64287289511184
"451",7.3479919801736
"452",5.41508290044355
"453",9.60345678373027
"454",-2.10178228524668
"455",-0.371950811489644
"456",4.88758834514786
"457",1.25917359976295
"458",-10.9747499841079
"459",6.11326245981851
"460",-10.1237560389248
"461",5.72227664247533
"462",0.0810529876535461
"463",-4.78397431153128
"464",9.37352138811311
"465",-3.92368819763543
"466",-2.85667715116488
"467",4.4459339002325
"468",-1.68325561689419
"469",-5.12640749386861
"470",-7.72892945521772
"471",7.30961037791016
"472",0.133158570256465
"473",2.43477361297626
"474",1.78473101263673
"475",7.20826686624675
"476",7.23843101762544
"477",5.52507632341288
"478",-5.15271168202162
"479",2.92771446238082
"480",-4.63220980138608
"481",-2.1290114046954
"482",-2.70488911957171
"483",-8.52646126222279
"484",-7.94714654235384
"485",2.71989587542789
"486",6.92452978406534
"487",4.64890117102257
"488",-2.81486639078705
"489",6.70876827439083
"490",-2.80247765706062
"491",7.87016680432179
"492",2.43012629163914
"493",3.54855849943426
"494",-3.31528644689136
"495",-0.29159094368688
"496",-2.36176969536898
"497",-0.013072001733921
"498",1.70274956229422
"499",-4.98034235594594
"500",6.81537527082194
"501",6.60293438797531
"502",1.13177509687129
"503",9.76594296629572
"504",-5.57682902922541
"505",-1.62675452915657
"506",4.75460489644885
"507",2.61368706602634
"508",5.57156322636951
"509",-8.75857321604344
"510",5.65672188362568
"511",6.97752332833044
"512",5.91420972892466
"513",5.21831334058766
"514",1.85033056910679
"515",2.27476737431102
"516",-6.27005367581931
"517",-8.43518207935235
"518",-0.724053219575626
"519",0.142670067555753
"520",-9.73080517740482
"521",6.51316727959347
"522",-9.25939321935226
"523",-11.1886521796139
"524",0.603976465986962
"525",-6.4358851163657
"526",-6.55688636584603
"527",-1.49020041769495
"528",-0.1840434841993
"529",-0.642656294609271
"530",-1.04515199707035
"531",-7.2958628759139
"532",5.5838666924716
"533",4.31636509761549
"534",2.85134215803817
"535",8.63535993363221
"536",-1.69913941490768
"537",-9.43549588037415
"538",5.21136167389846
"539",-1.68656082600423
"540",-7.24411913857873
"541",4.54336100457943
"542",6.90412246933001
"543",-0.998921263596107
"544",-7.24348084922446
"545",-6.22224417985668
"546",-3.48937998362938
"547",3.67137877160698
"548",3.94336806477086
"549",7.26177424730199
"550",6.75358002872049
"551",-0.43710060593206
"552",-6.0660052819387
"553",-9.98710344794875
"554",-5.42315141758459
"555",-2.02576277870122
"556",6.4205350183811
"557",5.38221358009929
"558",-5.0880086105116
"559",-3.80509577922523
"560",6.96021467630984
"561",-5.27025044294628
"562",-9.78276567999274
"563",-7.15462586901962
"564",4.84030066845268
"565",6.20489976057127
"566",-1.29419072251747
"567",-2.95866472468799
"568",3.92530246962806
"569",-10.6613682402454
"570",4.71426981471337
"571",-4.3124048390466
"572",0.576774086829549
"573",3.36860674742714
"574",-1.71266745111008
"575",1.30409801522821
"576",-1.01268772906713
"577",-8.25206935693852
"578",-0.151096784239923
"579",-4.79838281243145
"580",-2.83535807594846
"581",6.16242432575002
"582",3.26851132637625
"583",4.67788777209507
"584",-0.0547716876172605
"585",7.37023869407614
"586",-5.81399559660296
"587",8.39762604169223
"588",-3.33580611379828
"589",-2.62317284998751
"590",-2.65206943193982
"591",-3.42056559421244
"592",6.50654002967524
"593",-0.865486874601309
"594",7.22915918688023
"595",3.36251950658999
"596",6.40269995646766
"597",-8.7273865489174
"598",5.59887164229155
"599",4.82875423150322
"600",8.10765112757789
"601",-2.97480317268981
"602",-7.13564100782935
"603",4.47873495469096
"604",-7.57616967431901
"605",5.17303581219368
"606",-9.54231251019377
"607",-3.89617545320401
"608",-2.4037838100268
"609",3.36919527268199
"610",1.07695008622559
"611",-4.06697350892042
"612",-4.94835659147831
"613",8.48191295155764
"614",7.49833631905426
"615",-4.01351774248488
"616",-6.23073340293118
"617",9.66303430031985
"618",-0.362957254139384
"619",-2.69050596504833
"620",8.20980151405509
"621",8.70519382888956
"622",3.84675554294901
"623",5.32817548377857
"624",3.72330881149493
"625",7.74662202306264
"626",0.230103267644807
"627",-5.45650699473745
"628",-2.66677003329411
"629",-4.46942964609905
"630",2.43088374348058
"631",-2.43795769389769
"632",0.204145058100582
"633",2.38147417050126
"634",-3.18619046696846
"635",-4.82459680521378
"636",3.46153282903119
"637",-4.0263040343541
"638",-3.69188540053186
"639",-2.32516752040083
"640",0.0218897518774761
"641",9.51565513936992
"642",-5.16028527076539
"643",4.62199419551253
"644",-4.0817914881045
"645",8.50193423219025
"646",-9.94732541032135
"647",6.97356187738478
"648",3.65600200033357
"649",-1.67018593767231
"650",6.22155399713151
"651",3.44747244297283
"652",2.04657407460261
"653",-2.08727245142456
"654",6.96250398452555
"655",8.47386394652098
"656",-1.92379045782562
"657",-6.92929540264262
"658",-1.25769282817365
"659",-7.64599648935278
"660",8.04653269333645
"661",-5.82557043836566
"662",5.56532507882541
"663",-6.25791385788264
"664",4.62333736039272
"665",-6.88656456750531
"666",-2.98380421621421
"667",-4.06829088079487
"668",2.72988453651789
"669",3.72305020950057
"670",-6.28842122143315
"671",-9.09911214924354
"672",-0.418026369928978
"673",-0.0375665770843625
"674",-1.87817257363349
"675",-2.11094587109983
"676",-2.87614913367445
"677",-7.77007710245118
"678",6.72722897155087
"679",-6.60043478267496
"680",-3.29227914515737
"681",2.80598973969528
"682",8.51194303517654
"683",-0.34517079804146
"684",-9.73588561551209
"685",4.30893405662415
"686",-5.15294182779906
"687",-2.26870409692358
"688",-5.75036549210894
"689",5.50908515169723
"690",-8.90579478648444
"691",8.83856832975601
"692",-1.81697181014281
"693",2.27788827291574
"694",-4.51639513687571
"695",6.32407127938948
"696",-0.259084492903978
"697",-3.9102661190997
"698",-7.62471244828874
"699",2.30633209732063
"700",-0.977021306225577
"701",1.00148374214768
"702",-7.11126566398889
"703",-2.08688461221755
"704",1.09628986075241
"705",6.15955827503312
"706",5.11051967686311
"707",3.02050745310541
"708",-0.173545361409526
"709",-7.76026443404493
"710",8.07262843009492
"711",-4.09511588233969
"712",-7.48702487683852
"713",-9.71386716832288
"714",-0.738919886082199
"715",-4.5157747165818
"716",-3.02118321415622
"717",0.248527980598195
"718",0.817928342134548
"719",-9.8384945973011
"720",-0.348387900882981
"721",-8.29340112872006
"722",-2.18972362598385
"723",-7.695245008182
"724",-7.68709289810882
"725",6.15905584486349
"726",-9.08846557064231
"727",5.58339861719128
"728",6.00923900051587
"729",1.62255732342601
"730",-8.30915966071188
"731",8.2462389068678
"732",4.94754983112216
"733",2.87307073887886
"734",5.11797809916603
"735",-6.56697930374858
"736",6.22846528135859
"737",-1.95407693910301
"738",-3.60103280726616
"739",-8.41003920248106
"740",-5.66035786302388
"741",-6.6731284092155
"742",-2.73899056016096
"743",1.49531630727419
"744",-5.93559685796504
"745",5.62366203579587
"746",-1.79785653560899
"747",-5.38705070480753
"748",-8.94720570407551
"749",-4.98175741958554
"750",0.53095187796887
"751",5.80287141956404
"752",6.96378106249722
"753",-6.41687211059837
"754",3.18620020523667
"755",-4.15710083332825
"756",-0.491640670225024
"757",1.56715700402856
"758",-0.75684551615268
"759",1.1696525849402
"760",-9.26575135439634
"761",8.81580072920769
"762",3.69096368334974
"763",8.51483367562257
"764",-3.47440165787123
"765",-4.88724421315009
"766",-1.90457236616011
"767",6.18660534862832
"768",-6.12031371880377
"769",-2.47029723371528
"770",-3.56289240898849
"771",-1.80055232011417
"772",2.67433943958637
"773",4.31804094976865
"774",-9.32258428855437
"775",5.37133261913248
"776",-5.09555893687425
"777",-8.61117983888261
"778",-4.68984727675049
"779",-1.3465032335407
"780",0.141303831641811
"781",-1.59226357699775
"782",-2.06870408263057
"783",0.836332915350795
"784",9.56545172724873
"785",-4.04127871152014
