"","V1"
"427",0.243042501021472
"428",-0.281170326900736
"429",4.92666759577525
"430",4.39159687096105
"431",3.12994983813866
"432",2.8255860586017
"433",-2.48203323525281
"434",-8.53944484229966
"435",-7.21777692383923
"436",-1.04436156134837
"437",-10.5290284183368
"438",0.911871133302642
"439",-0.250056030146519
"440",2.19227438783605
"441",5.8790543643238
"442",1.75408897642641
"443",1.26335100036834
"444",-1.9862391611093
"445",-6.16627147085652
"446",-3.82729525521719
"447",-3.94276219101835
"448",-1.65547020122135
"449",0.414644059833142
"450",-8.39533105511628
"451",-6.37507251525769
"452",-6.33616532703146
"453",-8.88770820068976
"454",5.29030741952354
"455",-1.39178294770574
"456",-5.12905426153202
"457",2.03361222141083
"458",6.93055340878858
"459",5.6585454401097
"460",-8.04650600726446
"461",1.81003888940081
"462",-4.20102120065885
"463",-0.77382993541741
"464",5.84848869496716
"465",1.32318059788369
"466",-11.333188550386
"467",-4.21142300547947
"468",-2.69969006061519
"469",-2.00551018342247
"470",-9.23447405289047
"471",9.04767423918401
"472",-1.87739357994943
"473",-6.48487870693752
"474",9.68494098773166
"475",-5.69823364274998
"476",0.764925786178169
"477",-3.81077824893881
"478",4.46636224165559
"479",-0.636220987938471
"480",-3.28169122698977
"481",-0.182037566450113
"482",-2.79351301400259
"483",3.04062766551504
"484",4.77470203005182
"485",8.6334637103296
"486",-7.62275204124335
"487",-3.6341917544238
"488",7.21364643687054
"489",5.63197182854329
"490",0.640157137655947
"491",-10.0682210649141
"492",-6.98450639280541
"493",-3.68606878427472
"494",-9.75024486150535
"495",4.9544410543201
"496",5.72830449865768
"497",-8.61667160756269
"498",5.57578434831576
"499",-8.26649764903108
"500",-5.94978550995027
"501",-1.65072910786462
"502",3.9066213317569
"503",7.42076926320211
"504",7.5674715069228
"505",-4.30975319523515
"506",7.07608907678341
"507",1.02149734085855
"508",-6.29333355541394
"509",-0.376541300093712
"510",-9.65038965785724
"511",-3.67355750571507
"512",9.10687394870207
"513",4.3946154014321
"514",-7.23124891923414
"515",4.87253860093814
"516",7.18072313743602
"517",5.4521842807652
"518",1.66257568859
"519",-8.14741228214746
"520",4.04401321669938
"521",-5.40457715882351
"522",1.12633901234359
"523",-9.37093135530161
"524",8.03188862690208
"525",9.0777929339457
"526",6.66942965059582
"527",0.0834512942227887
"528",6.5143810090439
"529",-1.90230242493982
"530",1.09123430571872
"531",6.15502123745448
"532",-5.27833921796142
"533",7.13294156616841
"534",-0.733841768968184
"535",-5.71840672483428
"536",-6.77868537542943
"537",-4.8371377026831
"538",-3.28046769840408
"539",-1.12982409531981
"540",-3.62795104324383
"541",8.79615834838799
"542",-3.8119058718667
"543",9.02679001050382
"544",1.23556957382081
"545",-6.49792746325876
"546",-2.19368085525072
"547",-2.70632912542637
"548",-7.28101444900937
"549",-0.718786781118385
"550",7.37644384751774
"551",-7.4340975921722
"552",-5.61011904503881
"553",-4.3456942611223
"554",-1.15819305007574
"555",-8.82402389319519
"556",2.1786844709963
"557",7.95109473912369
"558",-4.93231178700267
"559",1.01794633554335
"560",-7.87976712786315
"561",4.78695363551549
"562",-9.51935473363847
"563",2.29714906973775
"564",9.88800846432814
"565",0.808501250535543
"566",5.29324849547417
"567",-2.99631427872009
"568",2.45397374687323
"569",5.91093363988493
"570",-7.13426375414155
"571",6.36333978754902
"572",-6.52432516510422
"573",3.72615927800918
"574",7.52953934057713
"575",-0.167954758821762
"576",-8.6074265300341
"577",-2.91199340322362
"578",2.96979429185961
"579",1.71011582206331
"580",-8.99347080909387
"581",5.69006596186255
"582",8.4988051783422
"583",2.2574042551104
"584",-5.72348801049965
"585",-0.938148780658881
"586",0.83659443687597
"587",5.6225970510649
"588",-6.19130619111107
"589",9.79831604167102
"590",4.23371905479163
"591",1.78260416193893
"592",-6.17628719165218
"593",-7.85532162172959
"594",-0.337935771946687
"595",5.08407442252697
"596",7.37563105751391
"597",0.954549683028873
"598",-4.24110579261485
"599",7.50456632432288
"600",2.96268854321762
"601",4.03795461412636
"602",-3.62095005925843
"603",-2.20838453658359
"604",-0.361308892022284
"605",-3.08604188439677
"606",-6.12514636967442
"607",-9.65951584017544
"608",6.2724451223889
"609",4.39012626620003
"610",1.83968456523005
"611",3.26516693527309
"612",3.91417528525951
"613",4.86411158220989
"614",-5.33977336223735
"615",-4.733464174707
"616",-5.21712061196084
"617",-9.70984158106085
"618",-5.8715992344933
"619",1.50060676139962
"620",1.55569854750509
"621",2.94587055858945
"622",6.31276915530343
"623",7.88118756296648
"624",-0.0862178455593976
"625",4.99133228881512
"626",-10.1901644736369
"627",-0.394786501941977
"628",-1.95479424633174
"629",5.02465339987931
"630",-3.11492584597677
"631",5.15520665369152
"632",-4.56793157980483
"633",-0.66609555618933
"634",6.36638581598518
"635",-2.26356713994407
"636",8.19388266037337
"637",-5.44627311407258
"638",-5.09107747177669
"639",-4.04088173299617
"640",4.6729721532263
"641",-6.76427976910075
"642",3.30587895526229
"643",-3.92664130843329
"644",4.15158257694795
"645",-7.30272459331783
"646",-3.30399436876178
"647",4.49666182044894
"648",-7.37111808365088
"649",6.33178449806004
"650",0.100428934467723
"651",6.79666126603518
"652",-4.8919227607481
"653",5.95385741255122
"654",2.51634613100046
"655",0.556318122180426
"656",3.13028727202878
"657",-0.467595670637391
"658",5.26320698813349
"659",-0.166534995665809
"660",-3.79006433335051
"661",3.31883911612092
"662",-0.712494423352548
"663",-5.80725411723495
"664",-9.78030092485103
"665",8.16161531990173
"666",-6.01361657950158
"667",1.07102044822743
"668",-7.22162934959212
"669",7.34838208402845
"670",-0.79626458230752
"671",-5.24969435195589
"672",-9.64609775493141
"673",7.77929557021707
"674",0.0847889762371778
"675",9.46079924236983
"676",-4.11569690464509
"677",-3.42813233131109
"678",3.87255364737642
"679",-9.21585448445021
"680",9.21742262822182
"681",-9.28123627518775
"682",2.10086881381546
"683",2.55902597319568
"684",-9.45910170500909
"685",-3.47632803776831
"686",-9.23813619237737
"687",-3.52130732953794
"688",-1.78080052210846
"689",-0.699505468913685
"690",-0.735211469058105
"691",9.36400297481757
"692",1.29475195527853
"693",-4.22261054121423
"694",6.42959246654144
"695",-2.18495936958843
"696",6.99564885896482
"697",-2.22440918651206
"698",-3.7258705212469
"699",-9.71510235117822
"700",6.04613033663224
"701",0.712307170033455
"702",4.25851330161095
"703",-5.14160817023367
"704",9.19496989322654
"705",2.41126084731665
"706",5.70151248740072
"707",-2.69875481395606
"708",-6.77315044337033
"709",2.14271198156661
"710",0.417300507517705
"711",-7.73100692860135
"712",-4.2757850540173
"713",-5.83456165793558
"714",6.24178857180768
"715",-2.3924625809099
"716",6.81250076796008
"717",-4.51661735432474
"718",-8.69427092159416
"719",-4.60189353308482
"720",-2.46738140843147
"721",1.79969153673395
"722",-5.57813498240718
"723",-0.518352059933703
"724",-9.62373254252308
"725",9.74427688059582
"726",8.14869454178064
"727",-5.10278991538194
"728",9.2470113565586
"729",2.13962800335139
"730",-1.4630429353565
"731",-1.08328953385353
"732",8.17247644066811
"733",3.00523078964865
"734",9.62059928588772
"735",6.81455159632949
"736",-7.60404515278323
"737",5.93564901321686
"738",8.10478227317376
"739",6.52208762753221
"740",1.06187424692573
"741",-7.52376726617342
"742",1.95529671903358
"743",9.72893432620712
"744",-4.18595843575085
"745",4.6236885503596
"746",4.43460045129828
"747",-1.20316164340568
"748",-6.64710188997962
"749",3.2604021021689
"750",-9.8467838401391
"751",-7.95128041568314
"752",4.22711761303887
"753",-5.54968515543033
"754",-2.19996355362539
"755",-2.22908576007437
"756",-7.70088457968086
"757",1.15540152415633
"758",-1.43722468521446
"759",-0.0483594927936792
"760",-1.75023835618049
"761",5.94368058256805
"762",1.0089359077619
"763",7.26480773950733
"764",-8.14581777660386
"765",0.332316900015303
"766",7.15141888880168
"767",-3.05863028478671
"768",-4.50150682737552
"769",5.55513853059939
"770",0.00977429483527069
"771",-6.766287542046
"772",-5.67225572578943
"773",2.91609747314493
"774",-7.72598842123908
"775",-7.41907644836688
"776",4.50745554005268
"777",-2.54881389559259
"778",-8.45448429879801
"779",4.40704502238402
"780",-3.43023684791692
"781",2.99859053285773
"782",4.22561394050717
"783",-3.79106703680009
"784",5.48877805937082
"785",3.04804481100291
