"","V1"
"131",-9.61648738420364
"132",-5.432063517403
"133",8.96500057571844
"134",5.85763502935371
"135",3.375116026655
"136",-7.90926096385033
"137",6.51928612143096
"138",4.39948734282208
"139",2.16307594526922
"140",1.44383398708508
"141",3.23628181125969
"142",0.670442711561918
"143",7.90192783810198
"144",-0.409082191883032
"145",-9.40015769296166
"146",-1.20530169396161
"147",-0.930354200612354
"148",-2.82701219719607
"149",-9.40813063383273
"150",7.48828292787779
"151",1.3428488858385
"152",7.38224391329721
"153",7.42395395778764
"154",1.9565667827115
"155",6.03079034316396
"156",2.81352172261666
"157",-0.379177730918772
"158",4.18424245378298
"159",-4.11814955248914
"160",2.60177781204748
"161",-4.27652124946492
"162",-4.47444804909753
"163",4.9666965634413
"164",9.7597694722248
"165",-6.18217724186749
"166",-7.33839525775269
"167",-9.53578071919366
"168",-9.81860237716289
"169",5.60684274315067
"170",9.52351039275527
"171",-6.85992705635726
"172",-1.64048063140126
"173",-1.32516265084043
"174",3.21995575637384
"175",-4.50848453551434
"176",2.0387809384144
"177",-6.33394517334392
"178",1.94705911001085
"179",-4.96650937768354
"180",-3.62972311578645
"181",1.60677984884109
"182",-8.64040320368386
"183",0.78625115433268
"184",7.37128591027782
"185",-9.0074378821265
"186",-4.65499710484138
"187",-3.32450536522747
"188",-6.12614006099188
"189",3.24214172394328
"190",-3.52046566486321
"191",-6.36589957845551
"192",-0.661847059594793
"193",-3.696190898171
"194",0.170847975685433
"195",4.6292295708664
"196",-2.68535817161068
"197",9.95344428322138
"198",5.77085114783541
"199",1.81824507851725
"200",-2.21544903953133
"201",-7.7122782723519
"202",-5.9936955927024
"203",6.23223123400673
"204",3.7987524222004
"205",7.47428812635501
"206",-2.6008088892163
"207",-3.16850381065005
"208",-3.57028424190706
"209",-7.1373463339434
"210",-3.1785633020453
"211",1.657638442487
"212",-5.70479056987498
"213",3.99837475154599
"214",-0.0439751699980651
"215",-6.1864995646817
"216",9.66830708166374
"217",-6.50346917541922
"218",8.84231081397396
"219",-3.82198369247652
"220",-6.30082326804944
"221",5.29953315933159
"222",5.33883852645294
"223",-5.47059671788363
"224",-2.88671300373949
"225",-4.43026789661083
"226",2.13965583591213
"227",-8.45035823923183
"228",-9.38797924785136
"229",-7.22880111530427
"230",6.59338242067132
"231",5.41592733299565
"232",8.36037377842218
"233",1.79012756922541
"234",6.72420636952619
"235",-6.96663639881702
"236",6.80912250808463
"237",6.97582552348856
"238",3.74927294186313
"239",3.40620844437434
"240",-2.49775599769954
"241",8.55969759368121
"242",-1.77654150242401
"243",-2.48590192428912
"244",1.48949860095119
"245",-7.72840092153139
"246",3.75322038465305
"247",-5.85707544238804
"248",-3.95228650680466
"249",-1.7413138672875
"250",8.42466871779802
"251",0.495526747300903
"252",9.77081568549355
"253",-5.65997326040704
"254",-8.02041411984829
"255",2.3790691184532
"256",2.55210134261771
"257",0.740809242514921
"258",-7.6936837454822
"259",-5.31275900803505
"260",3.90293221313397
"261",-8.97965205033781
"262",-7.41306079555936
"263",9.51436065769178
"264",-5.26847530788133
"265",-3.99442942670346
"266",1.90863214940511
"267",-4.87568505987782
"268",0.0804171162481018
"269",1.99079685080386
"270",-5.0877152041602
"271",-4.93419334848162
"272",1.29587283308622
"273",-2.84265365264985
"274",-6.12101487377144
"275",6.06556634601882
"276",-7.56941724009265
"277",-6.50829529885271
"278",-6.38835107323897
"279",3.49927334554995
"280",8.38046471586013
"281",4.88913985513814
"282",-2.91479358668088
"283",6.29496927004311
"284",7.89233987026147
"285",-9.34473556812528
"286",-7.58434147510989
"287",-10.1550047298775
"288",6.96857519561549
"289",-0.995132149736974
"290",-6.25493913901765
"291",10.2235771389708
"292",2.14388975767238
"293",8.3738537201204
"294",4.86637056594992
"295",3.71997283060111
"296",-8.18680761269426
"297",7.57296939488875
"298",5.42284102851568
"299",-1.241157097507
"300",-2.97216773477894
"301",-4.4605381070958
"302",-2.11507835239558
"303",7.46015530544922
"304",-6.5835528480605
"305",7.71259183415997
"306",0.181573224042733
"307",5.77411692514721
"308",8.15111962143229
"309",-7.23926079033157
"310",-2.86912184215978
"311",6.96990160855518
"312",-0.0733528583653882
"313",6.89696917733766
"314",5.42530951166089
"315",2.82449259151991
"316",-1.61198010863107
"317",-2.16633841389339
"318",5.94588024063318
"319",10.6339272673452
"320",-6.86762921857157
"321",-2.33502113084243
"322",6.0857686448757
"323",-0.399353120515192
"324",-7.05820318611557
"325",-3.23921964225221
"326",-7.93222029284065
"327",4.76305401587225
"328",2.30709530692739
"329",-3.34065592170803
"330",3.01700704447531
"331",-5.34405358739839
"332",-8.3091112301978
"333",7.99136541783531
"334",1.50268918201153
"335",-2.89669815321332
"336",7.36163405257428
"337",-7.08803242427098
"338",-7.15711725185031
"339",2.4024389602587
"340",8.61391490476473
"341",-2.76719109215106
"342",4.6564734379089
"343",-6.46988158862069
"344",-1.25584653070695
"345",1.74276914090697
"346",6.38240759341037
"347",-0.0372441047059661
"348",-0.896302143575158
"349",5.47921580582728
"350",5.35450816403789
"351",3.05686146528582
"352",1.30662586045611
"353",1.51686746610412
"354",-5.53151959586689
"355",-5.31221047590894
"356",6.25811954022404
"357",-4.72142333581657
"358",4.35291113466333
"359",6.87979386207352
"360",9.11853469364223
"361",8.75073957211293
"362",-7.79147979252646
"363",3.93457703275825
"364",2.9566735968614
"365",-7.60761218710215
"366",-7.91612265835012
"367",9.67947300361791
"368",3.4853480746472
"369",1.22645869732493
"370",3.46234308856767
"371",4.96323137955944
"372",7.75602126668966
"373",-6.55658337184876
"374",-2.29416332683335
"375",5.76655194272727
"376",-1.89741289234814
"377",-2.69839249055184
"378",-0.728120926483042
"379",-0.835639955164491
"380",-7.76192411032065
"381",1.11997971189152
"382",-4.98658226882602
"383",-6.16919479670487
"384",6.72835533270863
"385",-11.2788419675806
"386",5.89400901232737
"387",-7.1665293837011
"388",0.408565382561666
"389",1.89134375632751
"390",-4.93604047048431
"391",-1.40065502158678
"392",0.734267986554332
"393",-8.13098228915884
"394",-3.89013160075246
"395",-2.54237858213876
"396",2.74125686533549
"397",1.31268687720304
"398",-9.5931992414159
"399",7.22361435102838
"400",-1.71294946261135
"401",-4.45265362344318
"402",-3.42672589314392
"403",-1.33923170832295
"404",0.557254076674997
"405",11.226344391526
"406",-0.795141746468426
"407",-6.6073061303623
"408",5.11016077982871
"409",-4.61729585463349
"410",7.46467228364964
"411",-2.94966143742221
"412",-2.305580588488
"413",1.63758883646455
"414",-6.67411421054788
"415",-8.43667211204239
"416",-1.57357526553428
"417",-5.28541825032866
"418",-8.75463451423737
"419",5.31195205230486
"420",-4.46632998517671
"421",-7.3140317824427
"422",-7.05056915387506
"423",-5.58604487683624
"424",1.16734805171736
"425",-0.487875979505258
"426",-0.664035401830929
"427",-7.22716201345978
"428",-8.28635316305405
"429",-7.69127173953751
"430",-4.24921469687519
"431",-5.46068045439277
"432",5.40775422816442
"433",5.78430661226871
"434",-3.82786494427077
"435",6.47531887208336
"436",3.48740320347154
"437",-3.9013245607665
"438",-7.74716100266366
"439",-9.88554502482433
"440",3.13077012677871
"441",-3.51127404795482
"442",7.7434661789036
"443",6.57468797945482
"444",-4.56983353732099
"445",-6.18856121269934
"446",-1.12505351460676
"447",9.18561582795562
"448",-6.3932502249958
"449",9.70535344045529
"450",3.63185559060423
"451",-9.00509437198255
"452",8.14365035847974
"453",-2.85834468271837
"454",9.78926828436434
"455",-6.76862364364389
"456",-3.65545104417805
"457",-2.6290797856859
"458",2.17335292380347
"459",9.20878914393844
"460",-7.23148439866942
"461",-9.95993126785202
"462",5.07677409937428
"463",2.21227104051171
"464",-7.13826150391698
"465",1.71050344008815
"466",7.97623099805165
"467",-6.76543688242419
"468",5.58027717324414
"469",2.59181157295445
"470",-8.3334404188786
"471",4.80655147094921
"472",6.78186462225501
"473",7.27136456898072
"474",-0.74046084285618
"475",2.20086243414451
"476",-2.64884147524757
"477",9.69412236594134
"478",0.217257211916149
"479",-2.3978313339276
"480",-2.65721962100018
"481",-1.40453636558342
"482",-1.15256852680634
"483",4.81372572103888
"484",-6.56555766395405
"485",4.9499578237377
"486",-6.44934824274424
"487",0.0481653341661379
"488",-7.58983943447394
"489",-3.7685927168073
"490",-8.0512225947803
"491",-0.928229542588713
"492",-0.436310484656987
"493",-4.31387320554538
"494",-2.71003955096287
"495",6.82915011963861
"496",2.49732331887329
"497",-4.90141586276119
"498",-3.97889689155084
"499",-1.1609459711628
"500",-8.80346263360878
"501",2.3041227378697
"502",6.38070207006666
"503",8.86316959653844
"504",-0.157408155998459
"505",-6.22080786248647
"506",-1.62972369648785
"507",-4.04814138289294
"508",-7.78010425272065
"509",0.497867531622341
"510",7.26983749997232
"511",0.150326275551268
"512",5.00311275215096
"513",-3.79467793746858
"514",0.77879842813348
"515",-4.22114950169892
"516",-1.4081027110481
"517",4.18040097700044
"518",-4.3859187258316
"519",-2.01506369024175
"520",-1.15804901998927
"521",-10.0367896150429
"522",-4.24418690675266
"523",-4.38881730897191
"524",-6.48765650176798
"525",-8.10229378812059
"526",-4.88470459557746
"527",1.21880855870421
"528",1.85025785461298
"529",-1.35700892069057
"530",1.63005706065964
"531",0.303036894634917
"532",-5.30504610434306
"533",-9.66473695207235
"534",6.35632491204888
"535",-7.81345994330269
"536",-8.96556905164014
"537",-9.51169079983136
"538",-6.65258091329517
"539",6.67595872944989
"540",6.64332042482823
"541",-6.67907231661881
"542",1.34771440909731
"543",3.54518373421144
"544",-6.89829247465509
"545",-4.18539472884575
"546",-6.78907427566371
"547",2.67264635140241
"548",-9.09041066926702
"549",6.59045953635838
"550",-2.175367250988
"551",6.77718916584993
"552",-1.31104866490023
"553",-0.154940603436032
"554",-7.50044490693411
"555",4.90696775991768
"556",2.26989187178806
"557",5.34779393282263
"558",-1.72042470851734
"559",-3.40450513227173
"560",9.96386420719288
"561",2.21146984006548
"562",8.41080808080733
"563",-5.76844913812464
"564",4.30535822497436
"565",-8.28590148621993
"566",4.93105690746331
"567",-0.910031991860628
"568",7.59419734693448
"569",-5.00628537766285
"570",4.96286544428649
"571",8.36424113544355
"572",-4.4199932895092
"573",-1.84245817018431
"574",5.87331780300225
"575",3.90629864332923
"576",5.52016093479902
"577",1.44944077309396
"578",3.31383540989201
"579",0.828919254200919
"580",-4.95972219179149
"581",-4.77387531884423
"582",4.58866232130555
"583",10.0156701410749
"584",-9.689565793179
"585",7.13706615712186
"586",6.51353045999775
"587",-0.14801050271924
"588",-8.50570188448301
"589",0.996469910431604
"590",-7.08337965421379
"591",-3.10416562430138
"592",2.43376234277233
"593",9.294240871236
"594",-5.86372825658805
"595",6.67771910229324
"596",-1.13160365322759
"597",-7.49080703634991
"598",5.62212461025912
"599",-5.10279833572492
"600",8.47116148947274
"601",-4.52657909542307
"602",-0.794517134740203
"603",0.0809649406295117
"604",4.98923868963079
"605",-6.16697681506882
"606",-3.30288041620643
"607",-1.21191423881146
"608",0.391073119556328
"609",-1.01701845964072
"610",-7.58430059833349
"611",-6.89976023273227
"612",-0.707088305480069
"613",-6.75935116919978
"614",-3.65903079848201
"615",-8.77286433924302
"616",0.808257662459607
"617",2.38826871383935
"618",-3.3218572800979
"619",-4.65109762076271
"620",4.28347257327553
"621",-6.0918721125676
"622",8.58468351449332
"623",2.45069533262937
"624",-3.65985170255602
"625",0.894085234811464
"626",11.3457940995457
"627",11.8904993336075
"628",-6.36313286024664
"629",1.45182338443582
"630",-0.0486067969281407
"631",-4.43710444313142
"632",-1.02893434608737
"633",-8.15251190216057
"634",8.3863778718902
"635",4.5128163721199
"636",3.54377093901332
"637",-6.854071332563
"638",-1.73825465904486
"639",2.39821599987617
"640",-0.897290417252319
"641",-4.5528663885433
"642",-8.11461849007661
"643",-8.07852803826526
"644",-1.98187408800579
"645",-9.13379427511245
"646",-0.543330428190529
"647",-2.9992025764659
"648",-9.32981626171082
"649",-1.35997839454075
"650",-0.463502872271439
"651",-2.81769419356934
"652",-5.77195880421179
"653",9.54731746597528
"654",-2.3190785449431
"655",-0.946909563930025
"656",-2.61691760016043
"657",3.78312438037074
"658",1.85245601980493
"659",-3.63864948517423
"660",-0.362043933392357
"661",4.96509408632518
"662",9.68397665418361
"663",-3.50062426254033
"664",4.06982346508573
"665",6.33731768398079
"666",-9.43595409214001
"667",-8.60863754454136
"668",-5.61999287568207
"669",-1.01170369983816
"670",-9.74533349961277
"671",-5.94904371870893
"672",3.38072265237818
"673",-8.86308128945529
"674",0.373435020446777
"675",-1.30145148839802
"676",-1.68845772300805
"677",3.93790636811507
"678",-4.24811256217321
"679",-3.62638433982674
"680",3.27374437585627
"681",1.28529743489425
"682",0.0554956175382513
"683",-7.96536161302242
"684",2.5177406375872
"685",2.69266973956686
"686",0.686641603779183
"687",-0.724836573054998
"688",-6.44008431560523
"689",4.99083656808235
"690",-9.58197805842974
"691",-6.22198099881528
"692",9.78002470274195
"693",5.78736621163668
"694",-6.74622289507728
"695",-7.55477335809164
"696",-4.29010057915437
"697",-1.19926142128536
"698",-2.25567802911154
"699",7.84546523628333
"700",6.56353732815475
"701",1.86138323042542
"702",-1.1582713201642
"703",5.92295811045915
"704",-3.7513370718807
"705",-8.40818245907865
"706",7.12560004533539
"707",-3.3058915309276
"708",2.76288497209367
"709",-9.67311615431328
"710",8.27787266724727
"711",-0.595846055515415
"712",-6.50338021239009
"713",-4.01897705839854
"714",8.61068166079518
"715",-4.88746018799417
"716",-7.70553850532355
"717",0.876969597032657
"718",-2.01181097585669
"719",-9.45334877504695
"720",-0.181931404106535
"721",-3.45278184776168
"722",7.93688227277722
"723",-0.605899493765125
"724",5.34818365645073
"725",9.07662730730572
"726",-5.84984025906023
"727",4.45084022823336
"728",1.5545175038278
"729",-2.01349521521479
"730",-6.20109396055341
"731",-1.38768104370683
"732",6.78756415843964
"733",4.94594007022358
"734",-1.67841390911249
"735",5.99862609077163
"736",-1.49978252485452
"737",-1.41977231054037
"738",-2.31437861367566
"739",-3.67442475529957
"740",-4.96622019693484
"741",1.39177427355481
"742",-2.77150458884118
"743",4.29515099973077
"744",-3.87897426360667
"745",4.97902702217
"746",-4.37172580528414
"747",2.46803562863041
"748",-2.2750386565737
"749",8.99262475035004
"750",4.43313277983366
"751",-7.54008938631713
"752",7.76268976003494
"753",6.34337527737826
"754",7.36183726694435
"755",-6.71382053289562
"756",-1.72123145312071
"757",-7.28717463091016
"758",-8.79247250035405
"759",-4.40323811024427
"760",-5.02728413790464
"761",5.81440818030387
"762",-8.17988581356349
"763",-2.33032105700034
"764",-9.26537034755873
"765",-0.056156667732101
"766",4.07185935792777
"767",2.28377479586675
"768",-7.56601543315116
"769",6.11856586767691
"770",9.3550560145379
"771",4.67333427195775
"772",-4.21028936397365
"773",-7.65618236117247
"774",-8.39426711553085
"775",7.22831803929194
"776",8.92799233959468
"777",3.14094849127812
"778",-1.18346567710997
"779",-8.71325523215141
"780",9.47227660078839
"781",3.98144217672374
"782",7.11435311473906
"783",3.05173972155899
"784",0.501798992045224
"785",6.98341711889952
