"","V1"
"366",-3.57706502677579
"367",-23.6966574386041
"368",-40.5192832553814
"369",6.34473084321288
"370",-36.2187076814161
"371",31.7715299402853
"372",-18.4332437142639
"373",25.3479113802957
"374",5.27446664878031
"375",-15.6714433070275
"376",-35.4359867607156
"377",3.38428797181872
"378",26.4989492895729
"379",15.0950413706471
"380",-27.9324964396415
"381",4.6603764486117
"382",33.864523621329
"383",0.964245491160482
"384",-31.631498164535
"385",20.2474168440339
"386",10.9216640903698
"387",-4.32446961615088
"388",-37.323448689628
"389",-3.74446875488687
"390",-44.3532289113866
"391",-38.6948126984441
"392",-28.1149965957857
"393",31.4311062262867
"394",21.0857558364744
"395",-41.2569371058433
"396",21.5285602824708
"397",21.8388124806828
"398",0.0384560931524649
"399",-22.8217120283916
"400",-38.4873077462818
"401",-14.0503495862088
"402",-28.5110659697039
"403",17.4132813904062
"404",15.6299554167662
"405",8.80920164427978
"406",5.12973677442191
"407",18.9622920704429
"408",23.6202576584158
"409",-38.0676843880229
"410",38.9001783064031
"411",-14.3338043038592
"412",-1.29964452337702
"413",-1.73393003567865
"414",-20.8511102049074
"415",2.71231032442058
"416",-42.1032089393328
"417",17.6927392219843
"418",-10.6447269791288
"419",7.11793008703039
"420",-7.14911750783299
"421",25.5904465249009
"422",5.2792841740463
"423",-45.5075611182009
"424",-25.8517959330362
"425",2.80424287419264
"426",17.3494096263475
"427",-41.2157129421865
"428",-3.74700970128595
"429",-23.1182798375622
"430",24.5134600482784
"431",28.173053892724
"432",-13.8952391297534
"433",-1.92891241389962
"434",16.5544617188687
"435",0.927177607855842
"436",28.1534512093308
"437",-5.60973451233657
"438",-46.9213680197654
"439",16.4552392840622
"440",-8.83572520597629
"441",35.4738548475325
"442",-45.4505809712017
"443",4.27170389268897
"444",25.3215572275757
"445",-22.1345748765414
"446",-27.7673421824582
"447",43.590163789523
"448",31.0630263577819
"449",-36.6691581974993
"450",32.4064227297608
"451",-5.58429887009366
"452",-17.5036376709414
"453",23.0074182857292
"454",-7.53425553753941
"455",-42.862221846317
"456",37.8970472771472
"457",7.92944837155536
"458",-31.3173798403332
"459",21.1676912104703
"460",33.0309668488105
"461",-9.63464590390392
"462",-51.0835989822762
"463",32.1895661488737
"464",-41.1202796109834
"465",5.38893591913167
"466",37.5177774138598
"467",21.4143863172538
"468",-29.937765955919
"469",-43.6915079486159
"470",27.4420961048478
"471",30.5874533271252
"472",22.0325142189019
"473",-16.7840659663781
"474",-40.7621532851265
"475",-32.426683537685
"476",-44.331259121728
"477",1.78653527792581
"478",36.3771912874654
"479",5.42788902023047
"480",37.0266901522014
"481",33.5948457024218
"482",-35.7287673137623
"483",-26.2325925892017
"484",18.1197010615757
"485",-28.8014310570124
"486",2.52928341086894
"487",-12.3893845131097
"488",43.1424115953066
"489",9.98168478934349
"490",-12.7747636249057
"491",-10.8859827992497
"492",-7.278952510106
"493",16.5064658959096
"494",15.2137682924376
"495",-23.7641011776182
"496",9.41114812640839
"497",20.2318963520744
"498",-36.9547892438236
"499",-15.6333948483282
"500",7.26444824076116
"501",-17.5926764881594
"502",-22.1969945435127
"503",-34.4904625149762
"504",5.88603761306049
"505",40.4448637154939
"506",-11.3660350932852
"507",-25.3827388753251
"508",28.4352696812035
"509",10.5005973004063
"510",-10.2012125542281
"511",26.6176437716517
"512",-32.9967999597212
"513",43.0819211457005
"514",31.4718439907916
"515",10.6682521092087
"516",-50.3400941933365
"517",11.1028091640409
"518",21.8298041664453
"519",37.3853936342672
"520",21.717460436875
"521",23.2025257509392
"522",-46.385926759156
"523",28.9916028299273
"524",-37.9678478238303
"525",-8.45675264705324
"526",12.1286028787264
"527",-36.3328557467208
"528",14.8155352193152
"529",25.7298119572231
"530",-31.4186293889777
"531",-36.968409944156
"532",48.4105515266479
"533",-38.017652766954
"534",8.66677089523524
"535",-7.22814903568281
"536",-12.8007772527696
"537",46.2303181371891
"538",48.4347723804656
"539",1.81411591653306
"540",-6.00457463095935
"541",1.93941207647296
"542",-32.9224232636132
"543",18.2699512577036
"544",19.424324613445
"545",14.7198432275108
"546",-20.2468522611967
"547",4.49976952594666
"548",-34.3112893925551
"549",-20.2328215416965
"550",-35.0467788467774
"551",-24.6649047928886
"552",23.065230090451
"553",-17.287912626488
"554",30.1198415155471
"555",-50.2212103812532
"556",-50.2489574451732
"557",18.0500139890631
"558",-31.7019495042897
"559",3.32002735950684
"560",-30.9064486562768
"561",26.5850320182195
"562",39.5508816698566
"563",-41.7536677716312
"564",-42.3380444904009
"565",23.8842665159553
"566",23.9110605140795
"567",-31.3101485937313
"568",-40.1220799151642
"569",-8.41832961889236
"570",-11.0182101148438
"571",-49.2812503588046
"572",-24.2917193325188
"573",8.91788050461059
"574",-35.2902128029976
"575",-2.00942991585443
"576",-34.8186026045658
"577",22.0824783997289
"578",-3.35580997567301
"579",30.0654056096062
"580",-46.4359255806282
"581",-30.6102305700465
"582",11.0370602198371
"583",16.9254401741482
"584",-29.2979037659114
"585",-2.66376749341073
"586",-9.49204898795222
"587",48.3470146406653
"588",5.12787479020878
"589",31.3635237954086
"590",-16.565313743986
"591",-23.4190793402272
"592",-25.9176105089696
"593",4.99105642671941
"594",-4.25385186512314
"595",-9.64650967506476
"596",-8.12544193565904
"597",-19.0012755191458
"598",-31.2797429276144
"599",-10.2516057560402
"600",-8.52897492801006
"601",-5.40582065546691
"602",-24.6973027085938
"603",-17.2649563437406
"604",-4.48448302074754
"605",-15.5015833797069
"606",-15.4194561959854
"607",14.5325179491137
"608",-1.01444352377585
"609",34.9346917822735
"610",-28.2294370678989
"611",-7.11709794242587
"612",-12.7466219973671
"613",-13.816182432525
"614",11.4450781982109
"615",17.1290886021079
"616",-46.2795404419119
"617",38.6723060612978
"618",-21.1277600569183
"619",30.958969982507
"620",-3.83408418140638
"621",0.373605325548754
"622",47.9946495112948
"623",-18.0093089387879
"624",-15.8108511252347
"625",8.24649933407609
"626",14.40400177077
"627",-33.4361429528709
"628",-38.6022250179457
"629",3.33681945076421
"630",17.1256167156371
"631",-20.8183275249481
"632",25.9134928993574
"633",14.6629198161037
"634",-3.11299030194435
"635",31.3973624382606
"636",5.53495540416817
"637",-10.6679634240122
"638",9.46152884018488
"639",-2.81132681500437
"640",47.6574949704425
"641",44.0012391547082
"642",16.5347037910849
"643",28.4675928435192
"644",-2.83611519179523
"645",16.9176964691096
"646",-23.1483774958178
"647",23.0480063706636
"648",14.7917325111029
"649",2.85774905003763
"650",-31.4732660118276
"651",-19.1361776576719
"652",27.4383605862354
"653",-3.92183258667349
"654",22.1187675221538
"655",-22.8372898218276
"656",-12.3215840674805
"657",20.8767267467649
"658",15.3105794091987
"659",-21.2743397218319
"660",-6.05512732692416
"661",11.5341056609665
"662",-38.3018376695032
"663",-36.7764907225016
"664",19.1015428308931
"665",33.6023188293446
"666",23.9298678969546
"667",-15.1076432867882
"668",16.4619735141532
"669",15.8612754891086
"670",44.3120331434471
"671",31.2968001075054
"672",-36.3582138737995
"673",-42.4926690990105
"674",45.3521260758862
"675",24.1155400173739
"676",-27.6477254101456
"677",13.8343122631378
"678",19.1281348968692
"679",-39.3053951327519
"680",22.4596687291303
"681",35.7244624136122
"682",-41.3638596283124
"683",25.9744341481366
"684",24.4190575261182
"685",-10.356255459796
"686",9.75385114595981
"687",16.5437971624419
"688",-54.4859131000089
"689",0.294983768062006
"690",-23.6815087462712
"691",-39.7769111003856
"692",14.5890139704041
"693",-45.0063601332597
"694",15.9597438339362
"695",21.3048609029664
"696",41.9713854949142
"697",-16.5698524424417
"698",-23.1031738831902
"699",-13.861242517499
"700",-10.2099136123524
"701",-42.1491387998685
"702",41.3893049350008
"703",20.0370416743681
"704",28.720773757899
"705",-48.2441061536209
"706",23.8388809273109
"707",8.79276939462976
"708",-46.7956176097203
"709",39.4880275681627
"710",39.2054265559498
"711",34.3845965024339
"712",-4.47475315652496
"713",-34.4576934773727
"714",25.8972117963857
"715",44.1575436967696
"716",30.4307234547024
"717",44.0851629257257
"718",50.414429886348
"719",43.7695908005952
"720",-7.80524956582923
"721",25.5701387583581
"722",6.21013443955781
"723",-14.9427409650924
"724",43.6578573589715
"725",12.4828047826096
"726",23.1810156211199
"727",21.3833421913165
"728",-24.3219003007685
"729",-16.8969290563837
"730",13.9117928687483
"731",16.8706268304959
"732",17.9503749124706
"733",28.2451198707235
"734",-1.39370881777024
"735",-9.57593321970757
"736",15.6226266380543
"737",11.3332306236961
"738",32.99390407612
"739",-37.2220191453894
"740",-0.854126999341046
"741",16.1457591508715
"742",11.7370908965419
"743",-33.6134346823723
"744",15.0024108859391
"745",23.1493194334273
"746",-43.8738692984449
"747",34.689168181982
"748",34.0577076761038
"749",-5.26090001311945
"750",21.0019207221354
"751",49.5828503171871
"752",-33.2324340483433
"753",25.5949128686397
"754",-19.011287473808
"755",43.3581227464658
"756",7.33354771509767
"757",-10.3247915627435
"758",38.4737480198964
"759",30.9232386993244
"760",-18.789408612065
"761",25.6055317353457
"762",-40.7356772187612
"763",-45.6548056229037
"764",35.7369990295748
"765",-25.5507756561707
"766",-45.5411952557289
"767",-44.6392209206288
"768",-23.1679119659792
"769",13.811784670799
"770",41.3803554458887
"771",-48.888134141693
"772",-32.7221020156262
"773",34.9199863252612
"774",12.8185847922607
"775",-21.6869376546894
"776",-23.1783142614488
"777",-9.64991819845864
"778",-46.0524772421784
"779",-5.42968373057181
"780",14.9659313402091
"781",17.3863952671245
"782",46.8412331072614
"783",-4.11012673284858
"784",9.82293628621846
"785",29.5897092903033
