"","V1"
"178",27.0691639531883
"179",-9.8267007301197
"180",34.955327414287
"181",7.7975120397013
"182",5.78761601235387
"183",43.2338113257706
"184",35.4547875043016
"185",-29.0923571475016
"186",23.2007555989136
"187",9.30778765753619
"188",-10.4513330020469
"189",30.0558321183395
"190",-38.300293522309
"191",2.89923416790643
"192",-20.5018710802198
"193",-0.0784364333691095
"194",-22.8224219313612
"195",-1.33215767156104
"196",21.3621684448455
"197",-5.48110182354015
"198",-23.6414343814255
"199",30.0269564756109
"200",-24.622420689079
"201",3.99542736903262
"202",-15.9761172236182
"203",28.6805033295632
"204",-41.3295776411079
"205",-51.5624831198818
"206",24.4740964606799
"207",-43.6389086807131
"208",-20.0592059232898
"209",-25.8437563968055
"210",-9.25001423031762
"211",-25.638907612803
"212",0.557797136397408
"213",-9.22804863405277
"214",-34.3191694265825
"215",-2.40755459488341
"216",26.62187147273
"217",26.1735904309666
"218",-10.0438715824111
"219",9.77909659108215
"220",15.5312094042027
"221",25.5092094465452
"222",35.1368818229819
"223",-7.7667585100566
"224",-17.3248776272112
"225",28.9869095023695
"226",-40.6610027909552
"227",28.8166156036789
"228",-0.989663095057302
"229",-10.1310869496289
"230",27.3364556536683
"231",-44.670702470752
"232",40.9111229341191
"233",-43.4983418150648
"234",23.3447595318008
"235",23.7116714035658
"236",-18.4394958701058
"237",-4.29837255111475
"238",38.1223299220609
"239",-32.6518685601063
"240",10.4555390767711
"241",-7.97955293288914
"242",-0.960385164428485
"243",-38.4602599331342
"244",-34.576774325324
"245",0.0670457707650179
"246",-8.16446295834586
"247",33.2598428514238
"248",-40.1882951841489
"249",20.0087178017514
"250",-21.9401828048217
"251",31.4522524803224
"252",-29.6421039518756
"253",20.3389760337199
"254",29.0460158335858
"255",-41.1983453346163
"256",13.0969223165804
"257",38.2726696523104
"258",-34.9302935341427
"259",41.6099224870437
"260",7.00714838550209
"261",20.1457635681572
"262",47.0059613371245
"263",17.2509289354354
"264",-11.9246467305311
"265",-8.71562613336782
"266",2.59180321499933
"267",25.5801803399207
"268",-31.8000203427328
"269",22.624569055779
"270",5.45061243080644
"271",-24.9129256346432
"272",26.9660486057739
"273",10.9037811798542
"274",-2.82372886551841
"275",20.5053650737599
"276",20.4975839238439
"277",-31.3959688436065
"278",22.4870626251119
"279",13.3448801433922
"280",-48.5961491669051
"281",-37.1911576822216
"282",-11.9993560547199
"283",-16.9222061694513
"284",27.2779372546682
"285",15.0393366482634
"286",-28.2591059744647
"287",-37.2587754223697
"288",-23.1677771008764
"289",-22.6607450570113
"290",-34.9475154362199
"291",14.784887288468
"292",24.6485657798792
"293",-16.5577298053414
"294",-37.709584713668
"295",20.32912318366
"296",10.7388875841134
"297",-20.8814556048114
"298",-17.9522339098144
"299",-19.1498681770883
"300",20.4559236356011
"301",-35.6753822809186
"302",44.2688230026101
"303",-13.7012574445426
"304",14.6230878912447
"305",12.2853594405272
"306",-28.5198441373907
"307",12.3794915163724
"308",-20.7331831409349
"309",-31.6914892083623
"310",3.84550331865096
"311",39.0832873061307
"312",-15.2806176720905
"313",-0.727125547038406
"314",29.8081261507193
"315",-36.0068344018451
"316",-23.5207967584583
"317",-38.7782029665319
"318",-37.7389841753075
"319",35.0846597167294
"320",-13.877967207483
"321",35.007519086606
"322",25.022953287588
"323",-37.6935567592
"324",9.34555333619267
"325",-42.2722569605278
"326",4.37351983213519
"327",2.00823796856188
"328",21.8303588782627
"329",-7.16187173587714
"330",16.5279764811114
"331",-9.45816632579298
"332",51.5622206963283
"333",7.59363348267427
"334",6.4669652563518
"335",5.38181070829214
"336",-24.439455415902
"337",-48.0435847746392
"338",39.106829976663
"339",-39.0743396516393
"340",34.7763793405624
"341",-22.8717249065626
"342",-7.54022192055439
"343",39.44627770051
"344",20.6765683444397
"345",39.5232649977977
"346",-9.08293786144051
"347",0.406865270785788
"348",-27.071627648839
"349",11.7402115368892
"350",29.063454826925
"351",11.8780769436309
"352",8.5868667448936
"353",-22.8657236170607
"354",32.7457731102911
"355",9.68838797502784
"356",12.2429372746666
"357",-31.6586311948035
"358",26.2273753020289
"359",-35.0050890358739
"360",-40.970915456873
"361",7.11852926605205
"362",-7.43842404883655
"363",-28.5768765654661
"364",48.5025097765417
"365",-24.0796182567059
"366",4.97071607969699
"367",10.1344610750944
"368",-14.8108676904229
"369",11.2565399926009
"370",37.3979092635986
"371",24.8383143159263
"372",-22.3070248876556
"373",31.6395125264754
"374",19.7062898167225
"375",12.6005380362536
"376",-13.342408157416
"377",-24.0997874868017
"378",-18.0039679852
"379",24.5112956220416
"380",12.2564326514255
"381",-27.2217774156953
"382",-43.7225720651612
"383",30.6695012068869
"384",-26.3967479198538
"385",-31.6566651677422
"386",-22.5947921182365
"387",47.8540132140098
"388",-25.7003902732551
"389",-37.4677724071139
"390",-39.3941594654289
"391",29.562244292348
"392",-26.8818995599954
"393",42.6021070174946
"394",29.6808037402833
"395",-42.7697025902569
"396",-44.2769194561747
"397",-30.9517576762485
"398",35.0461566095365
"399",-36.1918901823618
"400",-43.5784056185396
"401",23.6286875249197
"402",-4.27834711765262
"403",-52.6785885812922
"404",-6.80803104309284
"405",-20.6494949007744
"406",-11.8413056015733
"407",40.2425286458277
"408",28.6837963969567
"409",-9.70479857626511
"410",36.8222324021588
"411",-29.5019457113446
"412",7.90516132677056
"413",22.1746468050168
"414",15.6052622126483
"415",43.6770195545152
"416",-19.6844261408116
"417",-14.9286799763111
"418",-47.388755793237
"419",9.87120371655526
"420",-45.3825424142905
"421",-24.1146762156859
"422",44.7805698162132
"423",-43.9891194156571
"424",-15.150238424196
"425",-18.1046936392453
"426",20.1156374301064
"427",11.0823441367929
"428",-5.01462331652768
"429",-28.5708878687413
"430",-19.4193950590778
"431",4.81221618958904
"432",34.5550401055168
"433",31.8263837617377
"434",-4.02008132579627
"435",-13.7513112863943
"436",-18.4928045832133
"437",-21.2825394684281
"438",13.5590127325778
"439",4.28916257258787
"440",5.91864694209162
"441",14.5053690601625
"442",-31.3929230257724
"443",-32.1143016653361
"444",-20.6079457776387
"445",-33.6945974321971
"446",-29.9394440177838
"447",6.21148134755254
"448",40.8085148235015
"449",-37.4814351322132
"450",-2.12140878157275
"451",46.4742266908743
"452",32.8839042855206
"453",-44.1403801717077
"454",7.22559172564274
"455",-50.3511672393865
"456",-5.64995307048189
"457",-48.1526349891548
"458",3.12482361274881
"459",-23.093294802052
"460",-18.8247276654365
"461",28.6132172700489
"462",-10.0436905697318
"463",14.8409879981963
"464",5.19891367146566
"465",28.2676788971
"466",-7.8165532032739
"467",20.1125706248144
"468",-55.6755941309658
"469",10.2487465772915
"470",0.771955493683941
"471",-34.6181508899501
"472",-43.4150692983973
"473",-24.7901188289151
"474",-12.1067068260107
"475",2.27169071071317
"476",24.1210521595672
"477",-17.3394239728021
"478",12.7706968225539
"479",2.1332078401525
"480",26.8379736726253
"481",31.8245806273637
"482",-30.0055283125582
"483",-17.6493877302734
"484",-43.645743800999
"485",24.8907378119996
"486",-41.4564665596333
"487",-12.6482290834684
"488",23.8383103144506
"489",-2.53020973366371
"490",47.7568983751007
"491",-9.6410664082402
"492",-41.0240077823899
"493",-27.0923011305902
"494",-16.3074474603061
"495",-9.72219198330649
"496",-26.5948905135996
"497",-4.29409485899708
"498",13.4861546036934
"499",-2.57546595919697
"500",38.5474897622434
"501",29.4813304432074
"502",-31.484326734018
"503",-24.7450048296041
"504",-26.3798533951051
"505",25.0893948319391
"506",20.616857340446
"507",16.0093643954646
"508",-18.7115834212145
"509",10.3989007818775
"510",11.1390708986147
"511",-5.511467452164
"512",3.76133929133951
"513",37.9247817023425
"514",-31.1388694390157
"515",42.5948248699427
"516",-1.53934645057308
"517",39.2821185047628
"518",27.6865588509296
"519",-9.8172632665186
"520",21.9465282638829
"521",-20.2083224574894
"522",0.86768875904923
"523",4.66892375998304
"524",16.8929236320177
"525",19.5976170801587
"526",-0.220734801951494
"527",-37.2572709555016
"528",-28.4057075055719
"529",42.6226473188972
"530",-5.70458438015207
"531",-5.90346394103357
"532",19.1195889480912
"533",21.2345953323261
"534",30.1474958891049
"535",-14.1813376460836
"536",-45.8326672619676
"537",-16.3781182620145
"538",31.2753849819597
"539",-16.2663164060079
"540",-13.8719350016518
"541",8.06823321878833
"542",31.9153225209896
"543",2.95033777463597
"544",-15.5612436740785
"545",-15.9773637388897
"546",37.4605640875015
"547",-24.3331928336601
"548",-18.6203957909217
"549",-9.85348310828532
"550",23.8376784644954
"551",-28.3127370112899
"552",-19.014459462596
"553",-4.99976639345124
"554",-8.51154181148662
"555",-38.0451209744283
"556",-29.8027267422694
"557",-10.6592310823445
"558",1.47882367427032
"559",28.0725248873373
"560",47.7518588733996
"561",10.9982891760504
"562",13.8649318600073
"563",-19.5467532693981
"564",36.8208834736176
"565",-46.1687606582417
"566",0.847449936871363
"567",-40.9452982640299
"568",-10.2394069857295
"569",25.5757571964662
"570",36.8348491109644
"571",16.0991408447491
"572",-22.2031733947625
"573",-4.84580986885088
"574",-29.2536030632462
"575",-7.24248057345327
"576",28.9594251320404
"577",-42.9061860467918
"578",-17.73982041649
"579",28.4580428781563
"580",-11.9175961534742
"581",-26.2864939062565
"582",-5.42770324763603
"583",-24.7669090708618
"584",-28.848699790897
"585",34.1790775580475
"586",29.4143311131537
"587",43.8569406831131
"588",-9.71659935418544
"589",-35.5165139771998
"590",6.10343925654888
"591",18.2181696059425
"592",46.0547332623838
"593",-6.48608974175208
"594",-44.0991016030368
"595",-34.0719679073907
"596",40.9113571299848
"597",23.0442576703416
"598",-32.6242350508745
"599",-7.96657305608311
"600",2.7858673621548
"601",-19.5969352896629
"602",12.6595275262748
"603",11.6531751740894
"604",-24.4894378102103
"605",-3.65205675794706
"606",11.3151616607783
"607",-0.0120812073218203
"608",-29.3719974913003
"609",11.1014164948301
"610",32.9859485540801
"611",-1.74296099548523
"612",-41.0407623764533
"613",12.4885736924687
"614",43.2252209790916
"615",48.8485137779305
"616",43.9643716722141
"617",-6.66141053661704
"618",23.909490602091
"619",37.4130156356841
"620",37.2997253591168
"621",25.1838315589456
"622",30.3932572257569
"623",4.10068639775241
"624",-9.32733424210685
"625",-46.7903486596056
"626",-39.8082736998144
"627",42.5930821769008
"628",-2.32199358902224
"629",26.4635176328733
"630",25.1054614089045
"631",34.2049855741306
"632",16.4175786987314
"633",30.1284659416206
"634",-25.4206521715142
"635",-4.73436929228961
"636",25.543753931231
"637",44.0396116030837
"638",16.7811682485245
"639",0.535329417728114
"640",28.555337084973
"641",-25.493276288087
"642",-7.29064425297513
"643",48.1751099021446
"644",-22.0344850599035
"645",-10.2237175917253
"646",-28.0779303750023
"647",-48.3948299195617
"648",-23.9792786101482
"649",45.5964409002326
"650",-13.824506544542
"651",-45.4935092214246
"652",-4.67339301251515
"653",2.6550068696724
"654",-5.0411697224348
"655",1.56854385373909
"656",-28.8534330106909
"657",-0.869333955938975
"658",-20.9970727675056
"659",13.7083168633235
"660",-38.7739223999254
"661",40.8283007999642
"662",-12.4486577183393
"663",37.5033211117024
"664",-16.0173199531605
"665",-42.8924773183102
"666",14.6311986653404
"667",29.9518602677793
"668",33.1659492274085
"669",-33.1866363297535
"670",-34.9425106571325
"671",8.64977974928255
"672",-23.8266517617102
"673",40.269870730117
"674",46.4877361664549
"675",-28.33399141673
"676",-20.2103796015825
"677",-42.7951172665314
"678",-12.4384511141754
"679",-28.5309150930266
"680",-9.23028962595625
"681",-3.66024259976821
"682",-0.328845995007809
"683",34.2743357940939
"684",24.5023356049045
"685",-25.4142941836048
"686",37.240688723499
"687",34.9196623287648
"688",14.1255715876891
"689",-16.7407299597527
"690",17.3379171597864
"691",10.7474278655973
"692",48.2048834753228
"693",-47.5146365172815
"694",-34.1095386650072
"695",-38.3586873749348
"696",-11.1094126301335
"697",24.5574347230205
"698",-46.7644218438603
"699",-18.4262673956395
"700",-20.7529413854185
"701",24.0161933936179
"702",-27.8205633163452
"703",18.6965691624209
"704",-7.12443885859102
"705",38.3488220152528
"706",-21.9166334600123
"707",-40.8014873205522
"708",-24.471620782557
"709",-31.2409818099225
"710",-42.9361084536116
"711",39.8250411092859
"712",-4.36110692323418
"713",-11.352821219651
"714",-42.9876801715103
"715",22.4169606542648
"716",11.9234070217718
"717",-45.6581970386254
"718",-25.4763113125556
"719",-1.16971050424136
"720",28.1401428446423
"721",-9.57994496747116
"722",-23.9097255481703
"723",12.2184221759607
"724",-36.4328907112834
"725",-49.8357546626627
"726",-19.7256876152883
"727",-46.5092265745625
"728",30.5497975088656
"729",15.3557798359543
"730",15.2714948169887
"731",22.0297755440697
"732",38.547136168927
"733",-0.478596496395767
"734",-34.756327222028
"735",46.749411847499
"736",7.94331730577507
"737",-45.7294364111297
"738",17.4515221204497
"739",-26.9309962208028
"740",-24.2538223422083
"741",-34.0176362367494
"742",-5.26646395817533
"743",-2.84164951935738
"744",-28.0314077924664
"745",39.2522564692135
"746",-40.1289626988413
"747",-7.56614483551654
"748",-18.2974424487238
"749",-27.6560934291989
"750",-16.377625325915
"751",-25.448283007201
"752",8.62325042059556
"753",34.2692793923893
"754",36.2800974168393
"755",9.35772811062634
"756",17.5196481170133
"757",-21.1514913244173
"758",12.252970226109
"759",14.8106423206627
"760",33.0906852148473
"761",-26.5869300113991
"762",-3.21207254961403
"763",17.7404122856841
"764",-34.9137331959207
"765",-9.05936411918846
"766",-7.61691763821352
"767",-34.9063089079333
"768",-12.1421609302971
"769",19.5431874298287
"770",-24.5904569102901
"771",-42.319663177988
"772",-18.9452910906853
"773",-25.4362114551863
"774",0.458042634504707
"775",28.5878174190865
"776",-12.1098442392015
"777",-25.5536010422717
"778",48.1519917015641
"779",9.67144090816687
"780",-23.9161822701102
"781",-49.6963166398928
"782",-21.1677592946216
"783",49.3139357538894
"784",22.5585106993094
"785",42.9398795356974
