"","V1"
"126",21.6681910204756
"127",16.5250539409196
"128",28.7791850236709
"129",-53.7676988894318
"130",-46.1104087210666
"131",-15.3745714046405
"132",-39.4668705616043
"133",7.70752055199399
"134",-32.4503785588711
"135",23.0791262633999
"136",-30.475327871209
"137",2.37546310731542
"138",-27.7848352583551
"139",19.0517225558204
"140",29.322012069251
"141",-4.76136038473856
"142",25.444748532027
"143",-10.8961757738143
"144",-7.57850528522689
"145",-29.3736885449983
"146",-29.5507743245265
"147",-29.2086120293043
"148",-25.4503471111667
"149",-14.0804831482626
"150",43.6469901760207
"151",-21.8883343439253
"152",34.5969857770431
"153",-54.9940101924253
"154",0.747502002998344
"155",15.0372941923458
"156",9.75762973452956
"157",28.7967529600144
"158",11.5983793924153
"159",2.63683517960303
"160",-7.34621200768339
"161",-32.4477020815716
"162",-21.5943531018833
"163",15.8658024148428
"164",-14.9765886909382
"165",-11.1757179031188
"166",24.9666311821321
"167",-35.5583723396275
"168",31.8638036647251
"169",-1.59127393260974
"170",-40.3947388054803
"171",7.17132806489085
"172",8.13529024555377
"173",-17.304864072401
"174",-23.1736802078601
"175",6.98006786558071
"176",-27.1949953739014
"177",-32.2911953438756
"178",5.70677545478296
"179",18.685009474729
"180",-12.4841430397272
"181",-24.6084192688663
"182",-9.47867663856757
"183",-17.9201395503038
"184",-29.9615053245417
"185",-26.5893232534582
"186",-12.1289173864309
"187",29.6094042262593
"188",40.1631891680683
"189",28.9438372135124
"190",-21.943371690693
"191",6.70792395920861
"192",0.715582060212636
"193",54.2907882056692
"194",5.23687508129357
"195",19.5208357574684
"196",-44.409517887832
"197",34.6174762734116
"198",-33.0349911021207
"199",28.6755022083424
"200",-49.157023764201
"201",-35.9949366748789
"202",-20.2636009702667
"203",-28.5029500023097
"204",32.846523951938
"205",-6.57281864553394
"206",42.8037992722735
"207",0.0691943393243198
"208",-1.79618630172956
"209",-20.3813815980479
"210",-12.6655349149742
"211",6.97155105222282
"212",16.238615296259
"213",-7.29574662176783
"214",25.7464300459996
"215",-31.3296519308371
"216",-17.1436473891315
"217",-17.359773197722
"218",-16.5244373186502
"219",31.0538964713921
"220",41.0150204980527
"221",17.923844150535
"222",-22.3455431965677
"223",40.4608747180809
"224",10.3075141003233
"225",30.4375036803161
"226",35.9898348394959
"227",-13.0607072086137
"228",-25.5235382797357
"229",44.2444072985591
"230",-34.8959325899366
"231",-33.3646060023854
"232",-10.7708955428016
"233",-14.2290659486779
"234",30.1684772339094
"235",-13.9062487787936
"236",42.3577002320403
"237",-40.7190798027234
"238",36.8290795677809
"239",-35.585028335376
"240",24.8128979495701
"241",15.9673374150047
"242",-43.810812469918
"243",-28.6701946069848
"244",-7.5287328245646
"245",-21.4764928892008
"246",-3.77180104638868
"247",-21.7044178037971
"248",48.9950577988216
"249",-2.57091519328684
"250",-28.4211373679849
"251",-11.9643004261426
"252",41.2793694905786
"253",34.8408433915639
"254",16.9568121492966
"255",-16.705713667246
"256",-11.2333759550981
"257",29.6867586810255
"258",35.9444291208205
"259",22.048345305017
"260",15.778843908988
"261",44.1516730366351
"262",-22.2871703317801
"263",13.3118787897575
"264",17.5273997934434
"265",32.6820517148025
"266",0.00293717122543786
"267",-0.171187010074678
"268",-48.0272948063607
"269",38.8098751771057
"270",-35.6503970762287
"271",26.431988419752
"272",4.69848121018058
"273",17.9580748278587
"274",-43.5521535506607
"275",28.6441466659322
"276",0.973415963251869
"277",-7.06312861244402
"278",13.6910369112586
"279",35.0285227557768
"280",34.5794398031148
"281",45.7176094915798
"282",37.5039820150318
"283",-35.0743241548544
"284",13.8898439300075
"285",-9.56628499316109
"286",14.5933291392639
"287",0.393311330315575
"288",-36.1348103428989
"289",-31.2016995151946
"290",7.71581343606552
"291",31.8361791716994
"292",43.6754324361152
"293",37.7064245430111
"294",-27.7546468447506
"295",31.1588363882952
"296",-43.2532344945176
"297",17.212374251797
"298",24.5217488661444
"299",-8.10509594522725
"300",-5.61374696563711
"301",-31.0222902547696
"302",-1.9243826069208
"303",18.715348690808
"304",-9.91455036355168
"305",17.0221834725772
"306",12.3253473572855
"307",-40.0125622763228
"308",5.93659031121532
"309",46.3123591018289
"310",-13.9663272890008
"311",-39.9925885874247
"312",47.862345637891
"313",22.594443569102
"314",26.0582462837944
"315",42.405378168971
"316",-14.5018119675347
"317",8.11514145539114
"318",43.8461708871879
"319",-14.6575570648387
"320",-33.7213769443957
"321",-8.62875611930898
"322",40.5708985372849
"323",33.8509535345719
"324",10.6771625057313
"325",-26.92840060607
"326",-63.5268612755307
"327",-22.8707812326042
"328",16.685583569346
"329",-34.5261262832508
"330",25.2461301038807
"331",-46.3017047227756
"332",34.293633547116
"333",-22.4326991072825
"334",-23.2258925343887
"335",43.8741880674235
"336",49.1388902196735
"337",-8.87894189554251
"338",-30.725144073034
"339",-49.2803753010753
"340",33.7724374067982
"341",0.628483002768063
"342",-48.9949975732062
"343",26.9148355421559
"344",41.2637607421729
"345",44.0816343869005
"346",-35.1617648330076
"347",9.08329053113555
"348",37.140006714925
"349",37.7769838876638
"350",-28.1887420173961
"351",-24.2875507391607
"352",-42.2740501613107
"353",28.7103138737451
"354",6.73225557787119
"355",6.56162108031491
"356",-11.207111419158
"357",-53.54606889755
"358",-4.94836851275974
"359",-39.6421204764183
"360",16.0542773514841
"361",-27.0678199715136
"362",31.3333689204171
"363",27.1770933241506
"364",24.0969993192041
"365",13.4292072629096
"366",-0.909088784828782
"367",18.0657964156395
"368",-11.9834363138634
"369",18.332382457736
"370",20.6411019201359
"371",-50.0059373333647
"372",-5.62633795359003
"373",-16.5065749273529
"374",-13.0851402538887
"375",-11.6435283582112
"376",39.698690119676
"377",49.0596661726841
"378",34.6109959592958
"379",50.976579387165
"380",18.8604612311793
"381",12.1275601475771
"382",-25.815775895953
"383",-31.3031361618011
"384",4.18990324287298
"385",-16.6460610871631
"386",5.67802340071959
"387",-44.987668468172
"388",22.2627073706739
"389",-5.3348084199507
"390",-0.98182899309664
"391",-15.0427609828641
"392",-44.9685084158755
"393",-42.8635398992271
"394",-21.2326649319482
"395",-0.57833983986363
"396",30.5277448086427
"397",19.6454336156172
"398",7.56949066713703
"399",-29.6662090742777
"400",-0.118597057708325
"401",-1.1421671046235
"402",6.99795166955581
"403",-2.47578274232804
"404",-29.9509184821607
"405",-4.90129238763745
"406",-7.24290933835937
"407",-31.7155441562606
"408",-27.5676865945295
"409",-47.0293391507486
"410",32.5777827557282
"411",5.47693707934185
"412",28.7985440861146
"413",-35.822441782609
"414",-6.68191780409103
"415",32.7609941478897
"416",16.4026409431294
"417",-51.5566543185291
"418",14.4008909163112
"419",39.3947386460039
"420",-8.82496940938772
"421",28.7102846542093
"422",24.519291302514
"423",31.5740627539806
"424",-39.5688855468794
"425",26.1872660431246
"426",9.42198665760154
"427",-34.8820757349772
"428",-50.1670105336463
"429",-39.1827913441352
"430",-0.218023428205695
"431",15.6714395860838
"432",-11.4809274195524
"433",-5.766922204082
"434",4.79829992843938
"435",45.4560082568135
"436",40.2780874555193
"437",-5.55625292244336
"438",-13.0654141792576
"439",-50.2825641935315
"440",5.31334966848885
"441",11.7547593784146
"442",-44.3623942392115
"443",24.7976411103036
"444",-24.1159920230581
"445",-35.9441697823467
"446",-11.7529269068003
"447",-33.5862858615625
"448",-27.2572990561104
"449",34.233401049505
"450",-42.6386052960537
"451",-9.95378825357788
"452",48.9934454009308
"453",30.4516618392291
"454",33.5628708834468
"455",17.0338041096205
"456",2.40242362503542
"457",15.5661400047198
"458",33.1757894588994
"459",17.2940900273325
"460",-20.0533297694124
"461",36.2491494178051
"462",-26.3324617102848
"463",-19.1772711106774
"464",-14.9406595753216
"465",-30.0863773065869
"466",26.7261326385932
"467",-46.8101600364157
"468",30.874617782207
"469",-15.5142882735203
"470",13.953695831326
"471",-7.62819034917066
"472",0.267532368397846
"473",40.5609984951002
"474",-33.0782872002368
"475",-26.0998338755915
"476",23.0309968507153
"477",-2.62214775503274
"478",-23.7395119853318
"479",-31.5677653402856
"480",36.5745756105207
"481",-9.28165729321085
"482",-3.40633412938084
"483",-32.3972818878553
"484",-32.0887631237042
"485",-17.6476081815006
"486",12.9743792834765
"487",-19.5871057894382
"488",-9.85278442655364
"489",-26.9852961312294
"490",-38.3270933985889
"491",-13.6165454648373
"492",18.3119553381616
"493",-2.65036232759123
"494",-21.4131693554667
"495",18.5844635670216
"496",-15.7683672514252
"497",-6.79318634198693
"498",-12.8787972303886
"499",-16.9524443043521
"500",5.62675315135387
"501",4.90961560297279
"502",-34.444036206013
"503",-43.9995641630568
"504",32.8556323556197
"505",-25.557707594368
"506",16.0483831755067
"507",36.0425348058677
"508",-42.265131361665
"509",-3.12717331006758
"510",26.1131660324208
"511",-31.2093543358438
"512",5.92381441604716
"513",-45.4065096083004
"514",-39.9512402269393
"515",-34.7348762300599
"516",13.4158567170686
"517",-16.7749721853509
"518",-38.5094424070227
"519",34.0516607640207
"520",2.9204320875274
"521",-11.6072986588479
"522",20.6278155237539
"523",-20.1441352570359
"524",-24.1982715469808
"525",25.9258924724814
"526",11.9157908892434
"527",-39.5947481395244
"528",-7.54209933888412
"529",-26.3260236586479
"530",45.1452335160888
"531",-44.0393262430061
"532",4.49895909890639
"533",-15.0334941154494
"534",-26.0031481905654
"535",-31.0949187818157
"536",12.7744632130793
"537",22.0842187638568
"538",1.96307563184769
"539",27.4047893602993
"540",26.0951109218061
"541",35.8473502595669
"542",-30.6983016421313
"543",31.8069801655979
"544",-2.2756508035006
"545",-6.20939813844278
"546",-25.1208416488899
"547",-8.91104708836074
"548",-52.7459908604135
"549",3.14419558915149
"550",12.0843108158553
"551",6.72929145279091
"552",-27.4376276677671
"553",13.199804489242
"554",20.2389829482457
"555",-13.3589292650685
"556",47.1586507411717
"557",-32.5737132231459
"558",30.6456427890197
"559",-29.2072905662219
"560",10.1728274197645
"561",40.4774169098673
"562",3.95412126090378
"563",20.7559347682569
"564",32.547692529921
"565",-26.2724181499432
"566",-18.0286997896939
"567",-7.97372759968222
"568",44.3175296807953
"569",-13.083367311492
"570",36.3686593176621
"571",-3.98148178196827
"572",22.7714718467548
"573",32.9492873506969
"574",22.4834523939578
"575",24.3825689614164
"576",-30.1402796922599
"577",26.9282382774027
"578",-53.6396511162796
"579",30.1242804044093
"580",-8.37792910775943
"581",29.2189746201535
"582",-35.3386192441867
"583",-9.02775002761396
"584",-42.8438841405118
"585",-11.0867860231537
"586",-14.7199731149229
"587",-16.5476782358337
"588",25.1111010660696
"589",-28.8500784044658
"590",47.3468047101051
"591",29.8552636652324
"592",32.1629521002733
"593",-12.7619928366594
"594",-36.0544125032374
"595",11.1850771103736
"596",-20.5062101760487
"597",-27.4422807446297
"598",22.4485440375777
"599",-3.50896286856914
"600",34.8903620432064
"601",-37.2805405314626
"602",3.2665094715508
"603",0.574436519054478
"604",-24.7712057633116
"605",17.6534350151605
"606",13.2404836078679
"607",-1.76622077982859
"608",-32.9635019867882
"609",-35.8696065774179
"610",-13.669869459332
"611",40.9844777238289
"612",-5.27997883981729
"613",-41.0620805976505
"614",30.6806374802869
"615",-28.5325842104131
"616",2.25205827432154
"617",-3.33937741300463
"618",-30.2409805124626
"619",-10.9609417178115
"620",19.9748167672832
"621",33.9607562338574
"622",5.19306047190199
"623",35.1500894523339
"624",-21.3780453958821
"625",-17.8650552528877
"626",12.6076985864733
"627",-5.22917663213586
"628",24.2727476057257
"629",-2.59834809101185
"630",-13.3338021839607
"631",-0.502299861337339
"632",34.3687614797558
"633",-0.538329961200769
"634",20.8799701547913
"635",-4.8752300763223
"636",44.1627089794487
"637",15.9606974820117
"638",-31.8906351618276
"639",-39.569317526363
"640",-11.9401578652479
"641",25.0618061235507
"642",49.0019301991229
"643",33.1983724029133
"644",29.5948425978995
"645",-43.3429030445143
"646",10.4685647413135
"647",-29.0132882073522
"648",12.7498482375548
"649",8.09559834807238
"650",-14.4068159337231
"651",-30.3038084184514
"652",-8.59280375140374
"653",-25.7424084951497
"654",5.01873001045752
"655",42.112097548241
"656",3.97820326031309
"657",4.45711072485717
"658",-4.8642474156579
"659",-0.958897909868105
"660",-0.318073884103276
"661",-34.7742817676796
"662",-4.11618660323133
"663",-36.1178984581997
"664",42.090393376925
"665",36.072812952691
"666",44.9171009593062
"667",-0.92971343248911
"668",-4.41860518364089
"669",28.6218710669702
"670",33.4487260470592
"671",30.8789787605373
"672",-18.5940491635083
"673",-45.7626240327954
"674",-42.1646856935695
"675",-42.6191771635786
"676",15.6392789911479
"677",-27.3179513680436
"678",-44.7964113023585
"679",-47.4381363569331
"680",-34.2071907564707
"681",-33.7259571134773
"682",-31.5591738404463
"683",-27.8626587942363
"684",-18.2084742700492
"685",-26.9747689792812
"686",9.83296925680516
"687",14.6710648166525
"688",-31.8746923572179
"689",41.4017796233286
"690",16.2420327448148
"691",-20.7707045299073
"692",-25.7302523446941
"693",14.681387006346
"694",10.8107651539556
"695",20.4864968056297
"696",-25.7528472495676
"697",41.8013221322327
"698",24.9840118330084
"699",-40.7669766716056
"700",47.2777410655385
"701",44.9363343650475
"702",-47.1535612363368
"703",-41.3907938636839
"704",13.683958305046
"705",8.03210883514715
"706",44.1938413011196
"707",-37.3312630136526
"708",12.0155515903867
"709",-15.9593767891359
"710",-40.9628103330987
"711",22.7250949992168
"712",-32.6231793257401
"713",0.0457480209447894
"714",-21.4868192312414
"715",23.8786636422757
"716",-49.7079120927048
"717",35.6086901140261
"718",-2.51426548486958
"719",32.8259967000687
"720",-42.9042792451342
"721",-26.7009468592758
"722",-0.313795345929486
"723",41.3452422547746
"724",22.1183643340414
"725",-28.9216824358649
"726",47.6127353556861
"727",-2.49240909183227
"728",-4.02081176433007
"729",48.1404369696975
"730",-24.208418908529
"731",-5.08689195849001
"732",-17.8215164225549
"733",-48.0720012681559
"734",33.2435344024322
"735",14.4545682609644
"736",-38.044977750906
"737",24.7130274569189
"738",27.1248152606572
"739",-44.4379791190228
"740",-31.4461511971699
"741",-13.4350396932483
"742",-25.5750836125395
"743",-13.3768281959288
"744",9.82710907932397
"745",-4.93301214803608
"746",-44.7707794214446
"747",-12.6483958797543
"748",-46.883291374755
"749",-9.93831419330823
"750",21.4327428671039
"751",-38.6711272036977
"752",-49.8086034721737
"753",33.5957968755302
"754",-5.31211261381748
"755",-3.00807560987689
"756",-41.7794368462637
"757",9.57059729844332
"758",24.399988935329
"759",-29.9600504804403
"760",37.9892631201074
"761",-14.353612344712
"762",-40.1188149858969
"763",-31.5742614137001
"764",43.464925156753
"765",-19.1200755489653
"766",-48.9022261797019
"767",47.1401734786486
"768",-10.0509780269109
"769",-41.7393676459621
"770",28.2845662099349
"771",-7.45717107992562
"772",44.4479289894354
"773",-16.4582687638474
"774",-27.6875899842751
"775",20.0920769594061
"776",-32.2158294719294
"777",-8.15537106980966
"778",30.8278534032956
"779",14.9872827023595
"780",23.2544401610265
"781",-6.893407077549
"782",-23.9310898119584
"783",27.4000628618523
"784",-17.0053773792461
"785",-45.3964337706566
