"","V1"
"310",-22.1738554674745
"311",1.42586134239367
"312",16.8065391252458
"313",-2.98420554682473
"314",-33.3761921191042
"315",14.3930456690029
"316",16.9685755634862
"317",-35.4880857446139
"318",-36.6790737854374
"319",-25.5582239780853
"320",24.7335917455485
"321",-48.426869697675
"322",-20.7999534164654
"323",5.17855718761998
"324",-43.806536752604
"325",-24.9855575621487
"326",-47.7160425169472
"327",15.1289068111347
"328",-40.5464302526313
"329",-52.3466327926799
"330",-48.9768228290897
"331",27.0676071617968
"332",-31.5977743325835
"333",-1.13514040014114
"334",2.71727465772602
"335",8.76877628799178
"336",-5.75756628644367
"337",-9.74270049722183
"338",-7.21212132867483
"339",14.9816195445484
"340",-4.99195952357217
"341",30.3094162208169
"342",11.9782433114926
"343",-5.52593056454371
"344",-41.0856517892821
"345",18.2266471336364
"346",31.9326265879758
"347",-16.5855783029686
"348",-11.3945906827953
"349",-24.6328297543591
"350",8.20492261760178
"351",33.0482451936882
"352",-10.9247384468414
"353",18.7016874448837
"354",33.322449812113
"355",-1.4410050323139
"356",-52.1659882772505
"357",38.2544180899085
"358",-31.3610644383621
"359",19.1417469666507
"360",-19.7253081927859
"361",19.4264913264925
"362",-40.5955545025817
"363",32.8769515401658
"364",-9.00071175194693
"365",-10.7160411771563
"366",-11.1432416830212
"367",45.7311964141374
"368",-8.52852046948121
"369",-42.7513308989635
"370",44.2048451151823
"371",-28.3080174145442
"372",-10.9158644507586
"373",16.266212516126
"374",-1.91867591565452
"375",-22.6029561216522
"376",46.5685893378112
"377",35.2899691020868
"378",-32.9921713269483
"379",-43.4988579465925
"380",2.43074558508558
"381",-27.0731423728688
"382",8.30623316252499
"383",-45.8408056126199
"384",14.8838857965761
"385",27.1379401656366
"386",39.3838637921147
"387",31.1086013656384
"388",28.0378770770184
"389",32.2154415230582
"390",-47.0864290377808
"391",24.9538374748445
"392",-34.9017216276311
"393",32.9650113304739
"394",-3.66601091470818
"395",-19.6333872640141
"396",23.6341910445601
"397",-44.1441624933803
"398",30.3313216478035
"399",34.9810532190084
"400",15.8867474339941
"401",-8.51662204330088
"402",9.77242127578943
"403",-0.637300469232606
"404",8.69976416938978
"405",-15.4545667036668
"406",12.8398823416627
"407",3.67121120359811
"408",27.7290586568594
"409",13.5066245199493
"410",3.37884026704606
"411",39.525128998656
"412",-27.3715879779497
"413",5.6164031419039
"414",34.3258789132865
"415",-19.6876679899076
"416",52.6396539400887
"417",43.0952085818552
"418",-34.4892026018383
"419",-9.77804737201198
"420",49.0661572137689
"421",33.2691786537128
"422",-1.6383380412279
"423",7.97379580080691
"424",9.66982842684942
"425",-2.13437059544719
"426",-6.7771590920152
"427",-34.168017616409
"428",-31.4179334064046
"429",-20.5709470478997
"430",38.936951976656
"431",-19.2773744253591
"432",14.8597448548694
"433",40.0067128636888
"434",-9.49167752607968
"435",28.2362272470399
"436",-48.4832194233924
"437",-24.0654311509737
"438",-33.8815565460979
"439",19.8404274736719
"440",25.0609126797167
"441",25.6363179951376
"442",41.5553554443158
"443",-31.9713264328596
"444",-37.3459587875813
"445",-27.7713917743976
"446",19.7861701243147
"447",-30.8129190251691
"448",-6.92542632813587
"449",-4.08215149270382
"450",43.6369019232993
"451",17.019273530528
"452",19.5931503951545
"453",4.78829793445587
"454",-13.4204889438793
"455",7.76210530203176
"456",-37.9433213026816
"457",-38.0817854782168
"458",-4.67853930048491
"459",6.71165941243264
"460",-27.5150018438809
"461",19.6868162537471
"462",-46.5884674628444
"463",10.6145708333654
"464",14.7999706975177
"465",-37.3473405100202
"466",13.4007785271375
"467",13.8984567578626
"468",-34.4625363764318
"469",6.96270420633722
"470",15.5034685250372
"471",3.02583356278927
"472",17.1090136113825
"473",47.7818244400219
"474",30.235983437638
"475",37.0644707200538
"476",29.7209566174884
"477",-30.5775239493321
"478",30.4459115955979
"479",22.5865181966658
"480",16.6720286020678
"481",-36.6749278901702
"482",19.3965679356268
"483",43.1983059307822
"484",31.3136564794235
"485",5.27286364566854
"486",36.5938548971914
"487",-14.5318186865223
"488",51.8169804971312
"489",-15.3045686429726
"490",14.1499530591019
"491",40.6212834200298
"492",41.8443960379923
"493",-28.9689992630661
"494",11.7323768702262
"495",8.59370942054532
"496",-7.42328514573952
"497",22.2922397321586
"498",-29.4888097307679
"499",21.5487132434564
"500",-4.49539993161479
"501",5.75593153102079
"502",-26.0038642834542
"503",-39.5218126098927
"504",2.93365537257141
"505",-45.872572568721
"506",48.1402773797738
"507",-4.8869564020545
"508",-19.0599267854849
"509",10.6191463599295
"510",-49.6858003762216
"511",-44.7429881590165
"512",22.2896200018231
"513",17.3061763565142
"514",-34.2477738982783
"515",-6.01743421461855
"516",5.29205802404155
"517",21.4469347296425
"518",0.406742157685906
"519",-4.56801262447391
"520",-36.6259821841
"521",-31.5107654620952
"522",-1.45308217565264
"523",12.0109796638661
"524",33.9087993156433
"525",-3.93203551757312
"526",-24.330114865918
"527",19.2041995847709
"528",-17.3543275561049
"529",-20.9014082079961
"530",1.72428667432613
"531",-20.053740451705
"532",45.8011815321169
"533",-9.75268398916448
"534",-7.42883371122064
"535",-34.4359967432606
"536",18.0684359151561
"537",6.91380003937306
"538",-46.8157888955915
"539",-2.69247056666928
"540",0.624519654616471
"541",38.746076823161
"542",-10.3469172571109
"543",-22.2003579917408
"544",55.7132725426672
"545",29.8221062020514
"546",44.5360735533964
"547",-42.3100268675757
"548",-22.3255161807276
"549",-11.8232238293974
"550",16.8944947237726
"551",-32.6079901166176
"552",43.5811351435151
"553",19.650958532056
"554",-9.48306069454971
"555",9.17620409644377
"556",42.6766081366171
"557",-30.4232170978842
"558",43.8465994470093
"559",14.5108767858121
"560",26.8978871810628
"561",29.2746182126278
"562",19.0477210329846
"563",-0.093479113807909
"564",-37.5624765369496
"565",-13.822483301212
"566",-12.9808561476145
"567",16.0662202225222
"568",4.13835435847359
"569",34.5826923724293
"570",45.1088492270651
"571",-12.3631885182134
"572",5.43477449490236
"573",52.5692548318319
"574",50.0544601128557
"575",62.0966142364946
"576",-2.61688817549685
"577",11.888913255674
"578",-21.8247096155243
"579",-19.8627267277551
"580",16.8194971341712
"581",-23.2174043993089
"582",10.8810889199146
"583",-45.6625836023528
"584",35.9663132954068
"585",19.0749406292186
"586",44.9997191245293
"587",27.8741483244402
"588",32.6567850528372
"589",-32.5729130109719
"590",32.360657781702
"591",19.0047507806627
"592",39.6561400982961
"593",-50.3644258093152
"594",32.2794460856963
"595",1.86091448968465
"596",-2.51937785924429
"597",-50.2413123976942
"598",-34.1898532514569
"599",-45.2721097973027
"600",-7.21670456645478
"601",-32.9587159841074
"602",10.1422382754503
"603",-4.94925453819892
"604",-16.7328963300012
"605",-28.4501726258609
"606",8.46208868609253
"607",17.2538963306593
"608",12.4889195558088
"609",26.0741305882809
"610",-32.6781765404093
"611",5.7948746760076
"612",26.2393575039705
"613",-31.0034152407559
"614",9.61672905282373
"615",18.8276373943124
"616",1.97903282074972
"617",-1.3151735188216
"618",-1.28053206547924
"619",-35.4882015598026
"620",43.0479334468789
"621",-14.0987057780499
"622",-27.4728028651493
"623",6.8067682236111
"624",-6.79909595693772
"625",37.8670500044404
"626",-19.6105686562033
"627",-30.7356161035094
"628",-3.13376681748761
"629",23.11704947238
"630",11.6825761279226
"631",-35.4425450692906
"632",42.047403899722
"633",10.3672195618597
"634",16.8481278576638
"635",-17.5284654340804
"636",20.4556002349871
"637",31.1761057798313
"638",7.32904301760533
"639",-42.2615192325682
"640",36.4432479069743
"641",-37.8453503521743
"642",-40.7839645036152
"643",-45.4781169325281
"644",-27.3172079572631
"645",1.33328509363531
"646",28.674940392375
"647",41.8156873900443
"648",-42.9731798395366
"649",47.6732543589544
"650",21.6343027237863
"651",-29.3123829277517
"652",-1.92381441237058
"653",37.8933251097972
"654",-50.2978443333277
"655",-28.5139549124662
"656",31.320855672206
"657",-15.3165122627283
"658",-23.9930862538547
"659",-13.0910627832766
"660",-12.3470956092365
"661",10.6280465769442
"662",19.9405046238089
"663",-62.6994149935036
"664",-1.19347608798885
"665",25.4852078064837
"666",-26.2140270420457
"667",-37.8573079251766
"668",5.61934027384012
"669",-26.4937615865545
"670",10.0253920429857
"671",38.5749529310582
"672",-22.1957253795823
"673",-10.5958327883855
"674",0.97922021523118
"675",25.5712522193789
"676",18.385942468771
"677",-21.3613640006876
"678",17.7156692993721
"679",-15.3361829673668
"680",36.3898198305908
"681",-32.6461733549061
"682",-29.12335256364
"683",14.961206787898
"684",19.1129680128912
"685",23.1559631000952
"686",-53.5878560321263
"687",-20.1353430370872
"688",-6.16218687383724
"689",-32.3302042242228
"690",40.0411610615696
"691",34.2388796777251
"692",33.2904821181572
"693",37.4019317104638
"694",-21.8480036622439
"695",-37.6495750068172
"696",-16.4443017750671
"697",-20.6139760797464
"698",5.1406346686358
"699",42.2647702370061
"700",16.3899554403152
"701",34.3614088837057
"702",47.1011585090309
"703",-7.85045074298978
"704",4.15036521580815
"705",13.2885224676285
"706",-1.06933487525646
"707",-42.7960183500289
"708",-15.9355561004777
"709",-43.8324705037367
"710",29.2791799435353
"711",30.9264306935419
"712",-5.12513920379506
"713",-8.0807357555727
"714",18.5345782539405
"715",48.2233335507086
"716",-0.22345732128716
"717",-15.62899295659
"718",-27.0966188800403
"719",-29.1904213482729
"720",11.4197088380731
"721",9.73944607820783
"722",-40.8165686647201
"723",-25.062742121512
"724",40.9101779354848
"725",28.6514694650127
"726",-30.0726480756252
"727",-26.8889507873636
"728",-22.1690971956286
"729",-34.5658542588353
"730",-36.0220667673275
"731",26.3543256791309
"732",-14.9396351072937
"733",-43.284198811243
"734",49.6522754410622
"735",37.4538729681646
"736",34.3810444365773
"737",15.927764303095
"738",24.4048735946027
"739",-4.79386172389051
"740",-43.9191279998053
"741",-38.3517219431504
"742",-3.03412645537966
"743",48.3800783454802
"744",-10.1531965859334
"745",47.86176480531
"746",45.621503825565
"747",45.2093763777763
"748",42.1718357710292
"749",-9.92532566231625
"750",29.8448319895977
"751",-22.8990760400442
"752",5.45570500683168
"753",-6.09818880922329
"754",-17.5314799401145
"755",6.55114073586216
"756",15.078005194664
"757",47.4094875156879
"758",1.27316156867892
"759",23.0634678853676
"760",25.3511381102726
"761",34.016336244531
"762",-20.186333848269
"763",-32.9894475917275
"764",32.724854011696
"765",38.311968152133
"766",-4.31036811426354
"767",-48.5489790336488
"768",24.6391028731954
"769",6.86497592892674
"770",-1.42055996133712
"771",-4.50545646192041
"772",41.7637561211424
"773",33.304443445823
"774",-13.3780486515931
"775",19.1697653139944
"776",10.0420467053889
"777",34.159428128567
"778",27.808330841784
"779",27.1171466442357
"780",-2.33189948069191
"781",4.70707705244422
"782",-42.8312751930207
"783",23.1713346671313
"784",35.8826365554705
"785",13.1057441234589
