"","V1"
"312",-30.0680371780695
"313",16.299968511639
"314",-44.531676729458
"315",1.86035936343767
"316",15.9377483695671
"317",-40.2357685692797
"318",33.514593276814
"319",-0.408742650515574
"320",40.7368497029135
"321",-31.1360341951899
"322",-36.7337240268134
"323",30.3029062360795
"324",27.0456731556001
"325",42.5088921076352
"326",47.9052650814399
"327",3.57919285028104
"328",41.8434666794914
"329",12.6992173115425
"330",43.9977506897868
"331",16.4394538743232
"332",5.27686144912181
"333",-10.4661711894684
"334",48.7970807858061
"335",25.5041003199986
"336",-40.3997968207112
"337",19.5999825378594
"338",49.7196089193468
"339",-15.3494311753624
"340",25.1568020959665
"341",44.1110433376791
"342",8.55208641578099
"343",-46.8712824623043
"344",44.0370678625133
"345",-45.143747898262
"346",-34.5288999907455
"347",-0.811396003966502
"348",-20.7328950835263
"349",25.0135003174139
"350",-15.2148595014008
"351",-16.5152561666769
"352",2.32727400922248
"353",8.8036807548267
"354",-28.158188137765
"355",20.5594008160669
"356",23.1145610001146
"357",-24.1352589211423
"358",9.69257290800472
"359",42.8585245717481
"360",-20.7774373199056
"361",-46.568274211067
"362",-10.7608297758579
"363",-0.290617896073224
"364",-0.294534312367949
"365",-10.059417181276
"366",-35.2389400035746
"367",-23.1975106663298
"368",13.3666819910409
"369",21.466375326083
"370",-14.9178889435458
"371",-9.94483610751625
"372",-2.94836320892789
"373",-11.2157027595152
"374",40.5739578996081
"375",-30.3839444121624
"376",-42.3912838958867
"377",28.3356900085172
"378",-6.59351436300875
"379",-62.6143282388125
"380",11.0927209222465
"381",-36.6251800835641
"382",-11.8873985651945
"383",-0.0390380045839844
"384",2.35759528464407
"385",9.12706319894633
"386",36.0034281021733
"387",-4.93607497003299
"388",-45.5622331200179
"389",-38.2406955413064
"390",-0.511672015718316
"391",-27.5635886430468
"392",13.7494311402876
"393",34.2709437474806
"394",42.5753944320604
"395",-12.4229112597423
"396",-22.7023898320959
"397",-18.5265604638981
"398",4.94089886138891
"399",30.2180110152753
"400",38.9480035603676
"401",-41.7098168180887
"402",-28.118464513646
"403",-19.3024091884455
"404",-11.7091820641752
"405",-26.5526933053885
"406",-7.78042725479513
"407",-42.6670879552616
"408",-37.9859956169715
"409",11.7005004794191
"410",22.6558080592793
"411",-7.76987428883672
"412",-8.33626651142561
"413",-38.2132941745591
"414",-44.0962370600705
"415",-14.5555889833765
"416",-22.4503695721883
"417",27.9944700028581
"418",-18.192401052337
"419",32.7469428421248
"420",-2.66310391720408
"421",29.1974262200066
"422",-29.278457508561
"423",9.1915453149849
"424",47.7968885717222
"425",36.1049246529236
"426",-38.2731034381586
"427",25.7462910690729
"428",26.1433350604956
"429",-21.2493710470184
"430",-36.1532039008949
"431",8.39631848200418
"432",20.1867294559655
"433",-18.0005142504041
"434",-34.492024802465
"435",-45.2142255518287
"436",-40.0355084554545
"437",26.1050719951533
"438",29.6851116922667
"439",-8.75643072635678
"440",24.2335598623189
"441",33.2510581505651
"442",33.3547383426248
"443",-48.5492617950954
"444",4.22044848521377
"445",-28.5691237321019
"446",37.9988977635109
"447",-24.4162880913052
"448",-26.826824686635
"449",-15.732488324341
"450",43.6585245532983
"451",-36.5366375438995
"452",-24.7575303473144
"453",-39.1853476661307
"454",42.9832484656827
"455",-6.51367195501267
"456",-15.3091604810945
"457",14.9653937968767
"458",13.3754151830504
"459",-38.6379842113729
"460",-33.8643403345434
"461",-16.3577194886686
"462",25.4135692318793
"463",16.4166710577528
"464",20.6400809852948
"465",26.5952985774735
"466",-36.6927313792107
"467",37.8478802535972
"468",-32.6421618633362
"469",-27.6835134572337
"470",-29.3255418979732
"471",-8.49559364101076
"472",-20.299572245814
"473",45.6847623191394
"474",6.40331895675285
"475",38.2666492958758
"476",24.9807566106264
"477",21.324338988609
"478",-26.8025561701506
"479",-23.7004393880717
"480",-2.51639512182343
"481",11.5373489681865
"482",-35.9096419901242
"483",-4.45332235010559
"484",15.2656918425056
"485",-53.5200758417665
"486",-2.71196267255965
"487",-47.4765856094825
"488",-5.25095387724677
"489",-6.70237936258773
"490",-18.016562707428
"491",-10.0598905554007
"492",8.36089791750221
"493",2.9570480484468
"494",-6.83141157238145
"495",-10.3736569877495
"496",-6.89982661754753
"497",-7.20026663395313
"498",18.6068653686467
"499",31.4315300978184
"500",14.970699713337
"501",-1.88308699745377
"502",38.555690300029
"503",-5.539750225573
"504",-49.0625655126099
"505",14.9221674995801
"506",14.6418607976542
"507",39.5640283806978
"508",-18.1748190443037
"509",-22.5652720620214
"510",4.03470365639398
"511",11.6684381279263
"512",36.7462869999419
"513",10.9893616171446
"514",-44.5597881352851
"515",-18.0932044294847
"516",38.8230303674565
"517",-31.5009454459088
"518",4.37414772061969
"519",-9.27643487430529
"520",-0.00547945774959499
"521",-3.48611730506222
"522",12.2673596601017
"523",0.57523032779047
"524",-27.1391127871711
"525",-44.1654957275738
"526",-0.754168354259263
"527",-34.3445279978778
"528",5.8323703564373
"529",29.7950138889055
"530",10.9100704063721
"531",-18.5931180670128
"532",49.3438115698948
"533",-19.1260057034368
"534",41.142497677356
"535",-0.0206045936028968
"536",24.3708659397117
"537",-26.7620131234999
"538",10.1551133086456
"539",19.2262087178948
"540",-41.8151721913031
"541",-7.29955829301339
"542",-38.2024271902595
"543",-21.1057769922914
"544",38.619846137463
"545",-31.358190888982
"546",26.3894542711258
"547",7.03170180387806
"548",35.8761623547922
"549",-34.4987297349733
"550",10.0572321459036
"551",35.1093067469614
"552",-39.3084852364058
"553",19.0921097103366
"554",27.3854718565562
"555",29.9005247650744
"556",-27.8265986856791
"557",-12.4396906900078
"558",-22.3696443020157
"559",27.3691731135869
"560",-32.636601998408
"561",5.07412076810377
"562",31.4607576699927
"563",-8.22736456855596
"564",19.2485140909122
"565",-3.64094649646873
"566",-51.1427289797749
"567",13.4892429493096
"568",-36.4421075936925
"569",31.8613164566841
"570",-12.0995816526619
"571",-48.2157356641312
"572",-16.9420061483673
"573",28.8811746574691
"574",-29.9853720594682
"575",-35.1176166719065
"576",23.7581214816297
"577",13.8860134362412
"578",-18.605716256897
"579",-1.89036713549706
"580",-44.1807424209772
"581",-18.8019349159104
"582",31.0225107590708
"583",-38.6730699341016
"584",-42.4668915483027
"585",-18.7372506053983
"586",-6.75000340032754
"587",34.7338786946899
"588",-41.8870515450145
"589",-1.54633547645062
"590",27.7690443443134
"591",18.7005453675453
"592",8.88176439790427
"593",41.2969695804963
"594",13.699084578978
"595",40.8434470221794
"596",21.7919907725609
"597",33.1418238089544
"598",-29.0472821636057
"599",-48.6665111208046
"600",-8.8038878306637
"601",-8.7409848309455
"602",-28.3300694598564
"603",1.89355631525379
"604",-35.6810972069325
"605",-4.49182352390392
"606",-20.9065211789812
"607",9.140897592698
"608",-22.5220371977515
"609",30.752257186791
"610",27.1923582072692
"611",-17.0856647043517
"612",45.4092646011996
"613",9.90751464344285
"614",8.64607614947669
"615",-17.8687180141004
"616",48.8469788106527
"617",-24.1658931830898
"618",-2.1108485525474
"619",-14.1370118533197
"620",44.3621488660177
"621",-14.5525174171188
"622",17.0306633336671
"623",13.6712854270573
"624",37.9697900456114
"625",11.5764926342998
"626",-0.75547434333011
"627",-32.6200162108631
"628",17.5158787265472
"629",-32.5302453625055
"630",-17.94789621427
"631",42.2141879813634
"632",-29.6786477629964
"633",18.2832743328418
"634",-23.8246118422205
"635",29.8383979478836
"636",10.6711978897141
"637",-45.3311537423484
"638",-19.298116663907
"639",20.2360192019858
"640",-16.2432638806694
"641",30.7249887148945
"642",-14.9631154387731
"643",-13.0486033336342
"644",-25.619014001372
"645",-21.6467219637707
"646",4.19827515725046
"647",-26.7800056608394
"648",-30.2215626193064
"649",-32.3156621032809
"650",23.3491812244212
"651",-7.11238645599331
"652",32.5149790547836
"653",-40.9317335552857
"654",-14.0777174407603
"655",22.1763617659403
"656",30.21155886831
"657",20.9964415343582
"658",15.6942106153616
"659",-4.96617805638338
"660",-20.2712637736247
"661",-33.8400968631556
"662",1.69925177091725
"663",30.4607906321469
"664",28.439277785307
"665",25.7884350069722
"666",10.9661466850061
"667",43.4450752574793
"668",-13.6656996723637
"669",-47.0750457992247
"670",22.3570658384888
"671",9.85118293160072
"672",47.4193192171108
"673",10.4974133893847
"674",-3.37078042794019
"675",-1.68927246704698
"676",-11.652549774288
"677",7.0667862362253
"678",22.5511121300783
"679",26.6836888580056
"680",22.9950791465107
"681",-26.1459252052955
"682",-40.814871194697
"683",-18.1534958991935
"684",-5.49494168665951
"685",-11.3227472018143
"686",-31.4591429176871
"687",-36.9485938804008
"688",20.3113659563225
"689",-27.2137337818427
"690",14.4815915156336
"691",38.8947595224675
"692",0.536322826845515
"693",-34.9528676601667
"694",33.8804800477171
"695",-34.854269412096
"696",21.6385822019166
"697",-38.1983391767018
"698",47.7583187671015
"699",-22.6414309678284
"700",-24.8490145429969
"701",-48.6198886297643
"702",-33.0856505781412
"703",-4.09946925938129
"704",4.04058990534395
"705",27.9991249106091
"706",-49.3309118450996
"707",27.6777944381347
"708",24.2693666427423
"709",52.4300895043257
"710",0.0343701213746216
"711",-34.5901143784681
"712",32.7952185894072
"713",29.1936627916071
"714",50.3580265258021
"715",55.595592860987
"716",26.9703943086229
"717",-21.8263237238097
"718",-26.8920177788827
"719",-5.42080048137884
"720",31.4297907767104
"721",-15.5536609797558
"722",-24.8853882936154
"723",-5.50805894983185
"724",6.00024748334462
"725",49.8499503818681
"726",-28.3739424115406
"727",11.6449892520905
"728",-18.029150669463
"729",-35.7142372289672
"730",-40.239581419155
"731",49.3994368240237
"732",-41.2418750114739
"733",26.4742728788406
"734",47.0830051620074
"735",43.800790717561
"736",-11.8691003857171
"737",-15.6006413518846
"738",4.74856060780596
"739",-5.64872055517827
"740",11.7722082415363
"741",-17.959764526125
"742",-8.88786962577656
"743",-29.4070354529051
"744",-34.1919669070222
"745",23.1378442999271
"746",-36.7065677194402
"747",-31.0176060209198
"748",36.1593186942387
"749",7.71637717969429
"750",-12.5545613816809
"751",13.6289893105125
"752",8.55824351929914
"753",-22.7842888605775
"754",40.2092756129362
"755",6.33332795630081
"756",-23.3614251483232
"757",42.6608142908663
"758",23.777411901392
"759",-22.2992913331836
"760",-23.7828115466982
"761",8.61839791759849
"762",44.3840193754998
"763",2.6957125140165
"764",-22.5165614435456
"765",13.090183678604
"766",14.4799893377068
"767",32.0381935459821
"768",21.4974872643859
"769",11.5227609765143
"770",-7.0383467833916
"771",46.9006172425849
"772",44.9952502836119
"773",-9.87088035632353
"774",31.0145140170413
"775",24.2755727969136
"776",-32.4479862688738
"777",18.6387908174177
"778",-16.2430394704249
"779",16.6463568966165
"780",-42.1660261666525
"781",-31.661026526615
"782",-34.894787450321
"783",-48.1013614451513
"784",34.0010585496202
"785",26.9924143562093
